year,week,week_start,age,metric,vax_status,metric_type,value
2021,28,2021-07-11,12-17,hosp,vaxxed,rate,0
2021,28,2021-07-11,12-17,hosp,unvaxxed,count,2
2021,28,2021-07-11,12-17,hosp,unvaxxed,rate,0.724396216
2021,29,2021-07-18,12-17,pop,vaxxed,count,163859
2021,29,2021-07-18,12-17,pop,unvaxxed,count,269875
2021,29,2021-07-18,12-17,cases,vaxxed,count,17
2021,29,2021-07-18,12-17,cases,vaxxed,rate,10.374773433
2021,29,2021-07-18,12-17,cases,unvaxxed,count,177
2021,29,2021-07-18,12-17,cases,unvaxxed,rate,65.585919407
2021,29,2021-07-18,12-17,hosp,vaxxed,count,1
2021,29,2021-07-18,12-17,hosp,vaxxed,rate,0.61028079
2021,29,2021-07-18,12-17,hosp,unvaxxed,count,1
2021,29,2021-07-18,12-17,hosp,unvaxxed,rate,0.370541918
2021,30,2021-07-25,12-17,pop,vaxxed,count,169362
2021,30,2021-07-25,12-17,pop,unvaxxed,count,264372
2021,30,2021-07-25,12-17,cases,vaxxed,count,21
2021,30,2021-07-25,12-17,cases,vaxxed,rate,12.399475679
2021,30,2021-07-25,12-17,cases,unvaxxed,count,310
2021,30,2021-07-25,12-17,cases,unvaxxed,rate,117.259013814
2021,30,2021-07-25,12-17,hosp,vaxxed,count,0
2021,30,2021-07-25,12-17,hosp,vaxxed,rate,0
2021,30,2021-07-25,12-17,hosp,unvaxxed,count,2
2021,30,2021-07-25,12-17,hosp,unvaxxed,rate,0.756509767
2021,31,2021-08-01,12-17,pop,vaxxed,count,174097
2021,31,2021-08-01,12-17,pop,unvaxxed,count,259637
2021,31,2021-08-01,12-17,cases,vaxxed,count,32
2021,31,2021-08-01,12-17,cases,vaxxed,rate,18.380557965
2021,31,2021-08-01,12-17,cases,unvaxxed,count,438
2021,31,2021-08-01,12-17,cases,unvaxxed,rate,168.697065518
2021,31,2021-08-01,12-17,hosp,vaxxed,count,0
2021,31,2021-08-01,12-17,hosp,vaxxed,rate,0
2021,31,2021-08-01,12-17,hosp,unvaxxed,count,8
2021,31,2021-08-01,12-17,hosp,unvaxxed,rate,3.081224941
2021,32,2021-08-08,12-17,pop,vaxxed,count,178119
2021,32,2021-08-08,12-17,pop,unvaxxed,count,255615
2021,32,2021-08-08,12-17,cases,vaxxed,count,55
2021,32,2021-08-08,12-17,cases,vaxxed,rate,30.878233091
2021,32,2021-08-08,12-17,cases,unvaxxed,count,548
2021,32,2021-08-08,12-17,cases,unvaxxed,rate,214.384914813
2021,32,2021-08-08,12-17,hosp,vaxxed,count,0
2021,32,2021-08-08,12-17,hosp,vaxxed,rate,0
2021,32,2021-08-08,12-17,hosp,unvaxxed,count,3
2021,32,2021-08-08,12-17,hosp,unvaxxed,rate,1.173640045
2021,33,2021-08-15,12-17,pop,vaxxed,count,182489
2021,33,2021-08-15,12-17,pop,unvaxxed,count,251245
2021,33,2021-08-15,12-17,cases,vaxxed,count,72
2021,33,2021-08-15,12-17,cases,vaxxed,rate,39.45443287
2021,33,2021-08-15,12-17,cases,unvaxxed,count,604
2021,33,2021-08-15,12-17,cases,unvaxxed,rate,240.402794085
2021,33,2021-08-15,12-17,hosp,vaxxed,count,0
2021,33,2021-08-15,12-17,hosp,vaxxed,rate,0
2021,33,2021-08-15,12-17,hosp,unvaxxed,count,8
2021,33,2021-08-15,12-17,hosp,unvaxxed,rate,3.184142968
2021,34,2021-08-22,12-17,pop,vaxxed,count,187659
2021,34,2021-08-22,12-17,pop,unvaxxed,count,246075
2021,34,2021-08-22,12-17,cases,vaxxed,count,78
2021,34,2021-08-22,12-17,cases,vaxxed,rate,41.564753089
2021,34,2021-08-22,12-17,cases,unvaxxed,count,632
2021,34,2021-08-22,12-17,cases,unvaxxed,rate,256.832266585
2021,34,2021-08-22,12-17,hosp,vaxxed,count,1
2021,34,2021-08-22,12-17,hosp,vaxxed,rate,0.53288145
2021,34,2021-08-22,12-17,hosp,unvaxxed,count,6
2021,34,2021-08-22,12-17,hosp,unvaxxed,rate,2.438281012
2021,35,2021-08-29,12-17,pop,vaxxed,count,194679
2021,35,2021-08-29,12-17,pop,unvaxxed,count,239055
2021,35,2021-08-29,12-17,cases,vaxxed,count,85
2021,35,2021-08-29,12-17,cases,vaxxed,rate,43.661617329
2021,35,2021-08-29,12-17,cases,unvaxxed,count,760
2021,35,2021-08-29,12-17,cases,unvaxxed,rate,317.918470645
2021,35,2021-08-29,12-17,hosp,vaxxed,count,0
2021,35,2021-08-29,12-17,hosp,vaxxed,rate,0
2021,35,2021-08-29,12-17,hosp,unvaxxed,count,9
2021,35,2021-08-29,12-17,hosp,unvaxxed,rate,3.764823994
2021,36,2021-09-05,12-17,pop,vaxxed,count,204522
2021,36,2021-09-05,12-17,pop,unvaxxed,count,229212
2021,36,2021-09-05,12-17,cases,vaxxed,count,104
2021,36,2021-09-05,12-17,cases,vaxxed,rate,50.850275276
2021,36,2021-09-05,12-17,cases,unvaxxed,count,903
2021,36,2021-09-05,12-17,cases,unvaxxed,rate,393.958431496
2021,36,2021-09-05,12-17,hosp,vaxxed,count,1
2021,36,2021-09-05,12-17,hosp,vaxxed,rate,0.488944955
2021,36,2021-09-05,12-17,hosp,unvaxxed,count,5
2021,36,2021-09-05,12-17,hosp,unvaxxed,rate,2.181386664
2021,37,2021-09-12,12-17,pop,vaxxed,count,214447
2021,37,2021-09-12,12-17,pop,unvaxxed,count,219287
2021,37,2021-09-12,12-17,cases,vaxxed,count,194
2021,37,2021-09-12,12-17,cases,vaxxed,rate,90.46524316
2021,37,2021-09-12,12-17,cases,unvaxxed,count,1614
2021,37,2021-09-12,12-17,cases,unvaxxed,rate,736.021743195
2021,37,2021-09-12,12-17,hosp,vaxxed,count,0
2021,37,2021-09-12,12-17,hosp,vaxxed,rate,0
2021,37,2021-09-12,12-17,hosp,unvaxxed,count,8
2021,37,2021-09-12,12-17,hosp,unvaxxed,rate,3.648187079
2021,38,2021-09-19,12-17,pop,vaxxed,count,221146
2021,38,2021-09-19,12-17,pop,unvaxxed,count,212588
2021,38,2021-09-19,12-17,cases,vaxxed,count,243
2021,38,2021-09-19,12-17,cases,vaxxed,rate,109.882159297
2021,38,2021-09-19,12-17,cases,unvaxxed,count,2021
2021,38,2021-09-19,12-17,cases,unvaxxed,rate,950.66513632
2021,38,2021-09-19,12-17,hosp,vaxxed,count,1
2021,38,2021-09-19,12-17,hosp,vaxxed,rate,0.452189956
2021,38,2021-09-19,12-17,hosp,unvaxxed,count,10
2021,38,2021-09-19,12-17,hosp,unvaxxed,rate,4.703934371
2021,39,2021-09-26,12-17,pop,vaxxed,count,226631
2021,39,2021-09-26,12-17,pop,unvaxxed,count,207103
2021,39,2021-09-26,12-17,cases,vaxxed,count,227
2021,39,2021-09-26,12-17,cases,vaxxed,rate,100.162819738
2021,39,2021-09-26,12-17,cases,unvaxxed,count,2087
2021,39,2021-09-26,12-17,cases,unvaxxed,rate,1007.711138902
2021,39,2021-09-26,12-17,hosp,vaxxed,count,0
2021,39,2021-09-26,12-17,hosp,vaxxed,rate,0
2021,39,2021-09-26,12-17,hosp,unvaxxed,count,10
2021,39,2021-09-26,12-17,hosp,unvaxxed,rate,4.82851528
2021,40,2021-10-03,12-17,pop,vaxxed,count,231317
2021,40,2021-10-03,12-17,pop,unvaxxed,count,202417
2021,40,2021-10-03,12-17,cases,vaxxed,count,250
2021,40,2021-10-03,12-17,cases,vaxxed,rate,108.076795047
2021,40,2021-10-03,12-17,cases,unvaxxed,count,1825
2021,40,2021-10-03,12-17,cases,unvaxxed,rate,901.604114279
2021,40,2021-10-03,12-17,hosp,vaxxed,count,0
2021,40,2021-10-03,12-17,hosp,vaxxed,rate,0
2021,40,2021-10-03,12-17,hosp,unvaxxed,count,17
2021,40,2021-10-03,12-17,hosp,unvaxxed,rate,8.398504078
2021,41,2021-10-10,12-17,pop,vaxxed,count,234122
2021,41,2021-10-10,12-17,pop,unvaxxed,count,199612
2021,41,2021-10-10,12-17,cases,vaxxed,count,187
2021,41,2021-10-10,12-17,cases,vaxxed,rate,79.872886786
2021,41,2021-10-10,12-17,cases,unvaxxed,count,1348
2021,41,2021-10-10,12-17,cases,unvaxxed,rate,675.310101597
2021,41,2021-10-10,12-17,hosp,vaxxed,count,1
2021,41,2021-10-10,12-17,hosp,vaxxed,rate,0.427127737
2021,41,2021-10-10,12-17,hosp,unvaxxed,count,9
2021,41,2021-10-10,12-17,hosp,unvaxxed,rate,4.508746969
2021,42,2021-10-17,12-17,pop,vaxxed,count,236534
2021,42,2021-10-17,12-17,pop,unvaxxed,count,197200
2021,42,2021-10-17,12-17,cases,vaxxed,count,177
2021,42,2021-10-17,12-17,cases,vaxxed,rate,74.830679733
2021,42,2021-10-17,12-17,cases,unvaxxed,count,993
2021,42,2021-10-17,12-17,cases,unvaxxed,rate,503.54969574
2021,42,2021-10-17,12-17,hosp,vaxxed,count,2
2021,42,2021-10-17,12-17,hosp,vaxxed,rate,0.845544404
2021,42,2021-10-17,12-17,hosp,unvaxxed,count,5
2021,42,2021-10-17,12-17,hosp,unvaxxed,rate,2.535496957
2021,43,2021-10-24,12-17,pop,vaxxed,count,238833
2021,43,2021-10-24,12-17,pop,unvaxxed,count,194901
2021,43,2021-10-24,12-17,cases,vaxxed,count,214
2021,43,2021-10-24,12-17,cases,vaxxed,rate,89.602358133
2021,43,2021-10-24,12-17,cases,unvaxxed,count,1183
2021,43,2021-10-24,12-17,cases,unvaxxed,rate,606.974823115
2021,43,2021-10-24,12-17,hosp,vaxxed,count,0
2021,43,2021-10-24,12-17,hosp,vaxxed,rate,0
2021,43,2021-10-24,12-17,hosp,unvaxxed,count,6
2021,43,2021-10-24,12-17,hosp,unvaxxed,rate,3.078486001
2021,44,2021-10-31,12-17,pop,vaxxed,count,240888
2021,44,2021-10-31,12-17,pop,unvaxxed,count,192846
2021,44,2021-10-31,12-17,cases,vaxxed,count,294
2021,44,2021-10-31,12-17,cases,vaxxed,rate,122.048420843
2021,44,2021-10-31,12-17,cases,unvaxxed,count,1227
2021,44,2021-10-31,12-17,cases,unvaxxed,rate,636.258983852
2021,44,2021-10-31,12-17,hosp,vaxxed,count,1
2021,44,2021-10-31,12-17,hosp,vaxxed,rate,0.415130683
2021,44,2021-10-31,12-17,hosp,unvaxxed,count,5
2021,44,2021-10-31,12-17,hosp,unvaxxed,rate,2.592742395
2021,45,2021-11-07,12-17,pop,vaxxed,count,242651
2021,45,2021-11-07,12-17,pop,unvaxxed,count,191083
2021,45,2021-11-07,12-17,cases,vaxxed,count,374
2021,45,2021-11-07,12-17,cases,vaxxed,rate,154.130829875
2021,45,2021-11-07,12-17,cases,unvaxxed,count,1534
2021,45,2021-11-07,12-17,cases,unvaxxed,rate,802.792503781
2021,45,2021-11-07,12-17,hosp,vaxxed,count,1
2021,45,2021-11-07,12-17,hosp,vaxxed,rate,0.412114518
2021,45,2021-11-07,12-17,hosp,unvaxxed,count,4
2021,45,2021-11-07,12-17,hosp,unvaxxed,rate,2.09333117
2021,46,2021-11-14,12-17,pop,vaxxed,count,244248
2021,46,2021-11-14,12-17,pop,unvaxxed,count,189486
2021,46,2021-11-14,12-17,cases,vaxxed,count,452
2021,46,2021-11-14,12-17,cases,vaxxed,rate,185.057810095
2021,46,2021-11-14,12-17,cases,unvaxxed,count,1743
2021,46,2021-11-14,12-17,cases,unvaxxed,rate,919.85687597
2021,46,2021-11-14,12-17,hosp,vaxxed,count,5
2021,46,2021-11-14,12-17,hosp,vaxxed,rate,2.047099669
2021,46,2021-11-14,12-17,hosp,unvaxxed,count,11
2021,46,2021-11-14,12-17,hosp,unvaxxed,rate,5.805178219
2021,47,2021-11-21,12-17,pop,vaxxed,count,246190
2021,47,2021-11-21,12-17,pop,unvaxxed,count,187544
2021,47,2021-11-21,12-17,cases,vaxxed,count,412
2021,47,2021-11-21,12-17,cases,vaxxed,rate,167.350420407
2021,47,2021-11-21,12-17,cases,unvaxxed,count,1143
2021,47,2021-11-21,12-17,cases,unvaxxed,rate,609.456980762
2021,47,2021-11-21,12-17,hosp,vaxxed,count,0
2021,47,2021-11-21,12-17,hosp,vaxxed,rate,0
2021,47,2021-11-21,12-17,hosp,unvaxxed,count,7
2021,47,2021-11-21,12-17,hosp,unvaxxed,rate,3.73245745
2021,48,2021-11-28,12-17,pop,vaxxed,count,248166
2021,48,2021-11-28,12-17,pop,unvaxxed,count,185568
2021,48,2021-11-28,12-17,cases,vaxxed,count,557
2021,48,2021-11-28,12-17,cases,vaxxed,rate,224.446539816
2021,48,2021-11-28,12-17,cases,unvaxxed,count,1730
2021,48,2021-11-28,12-17,cases,unvaxxed,rate,932.272805656
2021,48,2021-11-28,12-17,hosp,vaxxed,count,2
2021,48,2021-11-28,12-17,hosp,vaxxed,rate,0.805912172
2021,48,2021-11-28,12-17,hosp,unvaxxed,count,16
2021,48,2021-11-28,12-17,hosp,unvaxxed,rate,8.622176237
2021,49,2021-12-05,5-11,pop,vaxxed,count,6921
2021,49,2021-12-05,5-11,pop,unvaxxed,count,502814
2021,49,2021-12-05,5-11,cases,vaxxed,count,3
2021,49,2021-12-05,5-11,cases,vaxxed,rate,43.346337235
2021,49,2021-12-05,5-11,cases,unvaxxed,count,2204
2021,49,2021-12-05,5-11,cases,unvaxxed,rate,438.33306153
2021,49,2021-12-05,5-11,hosp,vaxxed,count,0
2021,49,2021-12-05,5-11,hosp,vaxxed,rate,0
2021,49,2021-12-05,5-11,hosp,unvaxxed,count,3
2021,49,2021-12-05,5-11,hosp,unvaxxed,rate,0.596642098
2021,49,2021-12-05,12-17,pop,vaxxed,count,250090
2021,49,2021-12-05,12-17,pop,unvaxxed,count,183644
2021,49,2021-12-05,12-17,cases,vaxxed,count,495
2021,49,2021-12-05,12-17,cases,vaxxed,rate,197.928745652
2021,49,2021-12-05,12-17,cases,unvaxxed,count,1169
2021,49,2021-12-05,12-17,cases,unvaxxed,rate,636.5576877
2021,49,2021-12-05,12-17,hosp,vaxxed,count,3
2021,49,2021-12-05,12-17,hosp,vaxxed,rate,1.199568155
2021,49,2021-12-05,12-17,hosp,unvaxxed,count,10
2021,49,2021-12-05,12-17,hosp,unvaxxed,rate,5.445318115
2021,50,2021-12-12,5-11,pop,vaxxed,count,50307
2021,50,2021-12-12,5-11,pop,unvaxxed,count,459428
2021,50,2021-12-12,5-11,cases,vaxxed,count,29
2021,50,2021-12-12,5-11,cases,vaxxed,rate,57.646053233
2021,50,2021-12-12,5-11,cases,unvaxxed,count,1750
2021,50,2021-12-12,5-11,cases,unvaxxed,rate,380.908433966
2021,50,2021-12-12,5-11,hosp,vaxxed,count,0
2021,50,2021-12-12,5-11,hosp,vaxxed,rate,0
2021,50,2021-12-12,5-11,hosp,unvaxxed,count,7
2021,50,2021-12-12,5-11,hosp,unvaxxed,rate,1.523633736
2021,50,2021-12-12,12-17,pop,vaxxed,count,252453
2021,50,2021-12-12,12-17,pop,unvaxxed,count,181281
2021,50,2021-12-12,12-17,cases,vaxxed,count,570
2021,50,2021-12-12,12-17,cases,vaxxed,rate,225.78460149
2021,50,2021-12-12,12-17,cases,unvaxxed,count,966
2021,50,2021-12-12,12-17,cases,unvaxxed,rate,532.874377348
2021,50,2021-12-12,12-17,hosp,vaxxed,count,2
2021,50,2021-12-12,12-17,hosp,vaxxed,rate,0.792226672
2021,50,2021-12-12,12-17,hosp,unvaxxed,count,7
2021,50,2021-12-12,12-17,hosp,unvaxxed,rate,3.861408532
2021,51,2021-12-19,5-11,pop,vaxxed,count,85699
2021,51,2021-12-19,5-11,pop,unvaxxed,count,424036
2021,51,2021-12-19,5-11,cases,vaxxed,count,132
2021,51,2021-12-19,5-11,cases,vaxxed,rate,154.027468232
2021,51,2021-12-19,5-11,cases,unvaxxed,count,1258
2021,51,2021-12-19,5-11,cases,unvaxxed,rate,296.672923997
2021,51,2021-12-19,5-11,hosp,vaxxed,count,0
2021,51,2021-12-19,5-11,hosp,vaxxed,rate,0
2021,51,2021-12-19,5-11,hosp,unvaxxed,count,4
2021,51,2021-12-19,5-11,hosp,unvaxxed,rate,0.943316134
2021,51,2021-12-19,12-17,pop,vaxxed,count,254119
2021,51,2021-12-19,12-17,pop,unvaxxed,count,179615
2021,51,2021-12-19,12-17,cases,vaxxed,count,925
2021,51,2021-12-19,12-17,cases,vaxxed,rate,364.002691652
2021,51,2021-12-19,12-17,cases,unvaxxed,count,775
2021,51,2021-12-19,12-17,cases,unvaxxed,rate,431.478439997
2021,51,2021-12-19,12-17,hosp,vaxxed,count,0
2021,51,2021-12-19,12-17,hosp,vaxxed,rate,0
2021,51,2021-12-19,12-17,hosp,unvaxxed,count,5
2021,51,2021-12-19,12-17,hosp,unvaxxed,rate,2.783731871
2021,52,2021-12-26,5-11,pop,vaxxed,count,106604
2021,52,2021-12-26,5-11,pop,unvaxxed,count,403131
2021,52,2021-12-26,5-11,cases,vaxxed,count,617
2021,52,2021-12-26,5-11,cases,vaxxed,rate,578.7775318
2021,52,2021-12-26,5-11,cases,unvaxxed,count,2382
2021,52,2021-12-26,5-11,cases,unvaxxed,rate,590.874926513
2021,52,2021-12-26,5-11,hosp,vaxxed,count,2
2021,52,2021-12-26,5-11,hosp,vaxxed,rate,1.87610221
2021,52,2021-12-26,5-11,hosp,unvaxxed,count,6
2021,52,2021-12-26,5-11,hosp,unvaxxed,rate,1.488349941
2021,52,2021-12-26,12-17,pop,vaxxed,count,255664
2021,52,2021-12-26,12-17,pop,unvaxxed,count,178070
2021,52,2021-12-26,12-17,cases,vaxxed,count,2107
2021,52,2021-12-26,12-17,cases,vaxxed,rate,824.128543714
2021,52,2021-12-26,12-17,cases,unvaxxed,count,1288
2021,52,2021-12-26,12-17,cases,unvaxxed,rate,723.311057449
2021,52,2021-12-26,12-17,hosp,vaxxed,count,6
2021,52,2021-12-26,12-17,hosp,vaxxed,rate,2.346830215
2021,52,2021-12-26,12-17,hosp,unvaxxed,count,10
2021,52,2021-12-26,12-17,hosp,unvaxxed,rate,5.61576908
2022,01,2022-01-02,5-11,pop,vaxxed,count,115853
2022,01,2022-01-02,5-11,pop,unvaxxed,count,393882
2022,01,2022-01-02,5-11,cases,vaxxed,count,1471
2022,01,2022-01-02,5-11,cases,vaxxed,rate,1269.712480471
2022,01,2022-01-02,5-11,cases,unvaxxed,count,4813
2022,01,2022-01-02,5-11,cases,unvaxxed,rate,1221.939565657
2022,01,2022-01-02,5-11,hosp,vaxxed,count,3
2022,01,2022-01-02,5-11,hosp,vaxxed,rate,2.589488403
2022,01,2022-01-02,5-11,hosp,unvaxxed,count,9
2022,01,2022-01-02,5-11,hosp,unvaxxed,rate,2.284948284
2022,01,2022-01-02,12-17,pop,vaxxed,count,256785
2022,01,2022-01-02,12-17,pop,unvaxxed,count,176949
2022,01,2022-01-02,12-17,cases,vaxxed,count,4475
2022,01,2022-01-02,12-17,cases,vaxxed,rate,1742.703039508
2022,01,2022-01-02,12-17,cases,unvaxxed,count,2943
2022,01,2022-01-02,12-17,cases,unvaxxed,rate,1663.191088958
2022,01,2022-01-02,12-17,hosp,vaxxed,count,11
2022,01,2022-01-02,12-17,hosp,vaxxed,rate,4.283739315
2022,01,2022-01-02,12-17,hosp,unvaxxed,count,18
2022,01,2022-01-02,12-17,hosp,unvaxxed,rate,10.172422562
2022,02,2022-01-09,5-11,pop,vaxxed,count,125112
2022,02,2022-01-09,5-11,pop,unvaxxed,count,384623
2022,02,2022-01-09,5-11,cases,vaxxed,count,2073
2022,02,2022-01-09,5-11,cases,vaxxed,rate,1656.915403798
2022,02,2022-01-09,5-11,cases,unvaxxed,count,5554
2022,02,2022-01-09,5-11,cases,unvaxxed,rate,1444.011408574
2022,02,2022-01-09,5-11,hosp,vaxxed,count,4
2022,02,2022-01-09,5-11,hosp,vaxxed,rate,3.197135367
2022,02,2022-01-09,5-11,hosp,unvaxxed,count,20
2022,02,2022-01-09,5-11,hosp,unvaxxed,rate,5.199897042
2022,02,2022-01-09,12-17,pop,vaxxed,count,258200
2022,02,2022-01-09,12-17,pop,unvaxxed,count,175534
2022,02,2022-01-09,12-17,cases,vaxxed,count,5185
2022,02,2022-01-09,12-17,cases,vaxxed,rate,2008.133230054
2022,02,2022-01-09,12-17,cases,unvaxxed,count,3239
2022,02,2022-01-09,12-17,cases,unvaxxed,rate,1845.226565794
2022,02,2022-01-09,12-17,hosp,vaxxed,count,17
2022,02,2022-01-09,12-17,hosp,vaxxed,rate,6.584043377
2022,02,2022-01-09,12-17,hosp,unvaxxed,count,25
2022,02,2022-01-09,12-17,hosp,unvaxxed,rate,14.242255062
2022,03,2022-01-16,5-11,pop,vaxxed,count,136595
2022,03,2022-01-16,5-11,pop,unvaxxed,count,373140
2022,03,2022-01-16,5-11,cases,vaxxed,count,1838
2022,03,2022-01-16,5-11,cases,vaxxed,rate,1345.583659724
2022,03,2022-01-16,5-11,cases,unvaxxed,count,3940
2022,03,2022-01-16,5-11,cases,unvaxxed,rate,1055.90395026
2022,03,2022-01-16,5-11,hosp,vaxxed,count,1
2022,03,2022-01-16,5-11,hosp,vaxxed,rate,0.732091219
2022,03,2022-01-16,5-11,hosp,unvaxxed,count,18
2022,03,2022-01-16,5-11,hosp,unvaxxed,rate,4.823926676
2022,03,2022-01-16,12-17,pop,vaxxed,count,259826
2022,03,2022-01-16,12-17,pop,unvaxxed,count,173908
2022,03,2022-01-16,12-17,cases,vaxxed,count,3247
2022,03,2022-01-16,12-17,cases,vaxxed,rate,1249.682479813
2022,03,2022-01-16,12-17,cases,unvaxxed,count,2230
2022,03,2022-01-16,12-17,cases,unvaxxed,rate,1282.287186328
2022,03,2022-01-16,12-17,hosp,vaxxed,count,10
2022,03,2022-01-16,12-17,hosp,vaxxed,rate,3.848729534
2022,03,2022-01-16,12-17,hosp,unvaxxed,count,21
2022,03,2022-01-16,12-17,hosp,unvaxxed,rate,12.075350185
2022,04,2022-01-23,5-11,pop,vaxxed,count,143820
2022,04,2022-01-23,5-11,pop,unvaxxed,count,365915
2022,04,2022-01-23,5-11,cases,vaxxed,count,1032
2022,04,2022-01-23,5-11,cases,vaxxed,rate,717.563621193
2022,04,2022-01-23,5-11,cases,unvaxxed,count,2177
2022,04,2022-01-23,5-11,cases,unvaxxed,rate,594.946913901
2022,04,2022-01-23,5-11,hosp,vaxxed,count,5
2022,04,2022-01-23,5-11,hosp,vaxxed,rate,3.476567932
2022,04,2022-01-23,5-11,hosp,unvaxxed,count,8
2022,04,2022-01-23,5-11,hosp,unvaxxed,rate,2.186300097
2022,04,2022-01-23,12-17,pop,vaxxed,count,261415
2022,04,2022-01-23,12-17,pop,unvaxxed,count,172319
2022,04,2022-01-23,12-17,cases,vaxxed,count,1509
2022,04,2022-01-23,12-17,cases,vaxxed,rate,577.243080925
2022,04,2022-01-23,12-17,cases,unvaxxed,count,1237
2022,04,2022-01-23,12-17,cases,unvaxxed,rate,717.854676501
2022,04,2022-01-23,12-17,hosp,vaxxed,count,15
2022,04,2022-01-23,12-17,hosp,vaxxed,rate,5.738002792
2022,04,2022-01-23,12-17,hosp,unvaxxed,count,9
2022,04,2022-01-23,12-17,hosp,unvaxxed,rate,5.222871535
2022,05,2022-01-30,5-11,pop,vaxxed,count,150151
2022,05,2022-01-30,5-11,pop,unvaxxed,count,359584
2022,05,2022-01-30,5-11,cases,vaxxed,count,683
2022,05,2022-01-30,5-11,cases,vaxxed,rate,454.875425405
2022,05,2022-01-30,5-11,cases,unvaxxed,count,1132
2022,05,2022-01-30,5-11,cases,unvaxxed,rate,314.808222835
2022,05,2022-01-30,5-11,hosp,vaxxed,count,1
2022,05,2022-01-30,5-11,hosp,vaxxed,rate,0.66599623
2022,05,2022-01-30,5-11,hosp,unvaxxed,count,5
2022,05,2022-01-30,5-11,hosp,unvaxxed,rate,1.390495684
2022,05,2022-01-30,12-17,pop,vaxxed,count,262959
2022,05,2022-01-30,12-17,pop,unvaxxed,count,170775
2022,05,2022-01-30,12-17,cases,vaxxed,count,779
2022,05,2022-01-30,12-17,cases,vaxxed,rate,296.24390114
2022,05,2022-01-30,12-17,cases,unvaxxed,count,612
2022,05,2022-01-30,12-17,cases,unvaxxed,rate,358.36627141
2022,05,2022-01-30,12-17,hosp,vaxxed,count,14
2022,05,2022-01-30,12-17,hosp,vaxxed,rate,5.324023897
2022,05,2022-01-30,12-17,hosp,unvaxxed,count,8
2022,05,2022-01-30,12-17,hosp,unvaxxed,rate,4.684526424
2022,06,2022-02-06,5-11,pop,vaxxed,count,156839
2022,06,2022-02-06,5-11,pop,unvaxxed,count,352896
2022,06,2022-02-06,5-11,cases,vaxxed,count,408
2022,06,2022-02-06,5-11,cases,vaxxed,rate,260.139378598
2022,06,2022-02-06,5-11,cases,unvaxxed,count,800
