year,week,week_start,age,metric,vax_status,metric_type,value
2021,30,2021-07-25,12-17,hosp,unvaxxed,rate,0.756469707
2021,31,2021-08-01,12-17,pop,vaxxed,count,174084
2021,31,2021-08-01,12-17,pop,unvaxxed,count,259650
2021,31,2021-08-01,12-17,cases,vaxxed,count,32
2021,31,2021-08-01,12-17,cases,vaxxed,rate,18.381930562
2021,31,2021-08-01,12-17,cases,unvaxxed,count,438
2021,31,2021-08-01,12-17,cases,unvaxxed,rate,168.688619295
2021,31,2021-08-01,12-17,hosp,vaxxed,count,0
2021,31,2021-08-01,12-17,hosp,vaxxed,rate,0
2021,31,2021-08-01,12-17,hosp,unvaxxed,count,8
2021,31,2021-08-01,12-17,hosp,unvaxxed,rate,3.081070672
2021,32,2021-08-08,12-17,pop,vaxxed,count,178106
2021,32,2021-08-08,12-17,pop,unvaxxed,count,255628
2021,32,2021-08-08,12-17,cases,vaxxed,count,55
2021,32,2021-08-08,12-17,cases,vaxxed,rate,30.880486901
2021,32,2021-08-08,12-17,cases,unvaxxed,count,548
2021,32,2021-08-08,12-17,cases,unvaxxed,rate,214.374012237
2021,32,2021-08-08,12-17,hosp,vaxxed,count,0
2021,32,2021-08-08,12-17,hosp,vaxxed,rate,0
2021,32,2021-08-08,12-17,hosp,unvaxxed,count,3
2021,32,2021-08-08,12-17,hosp,unvaxxed,rate,1.173580359
2021,33,2021-08-15,12-17,pop,vaxxed,count,182476
2021,33,2021-08-15,12-17,pop,unvaxxed,count,251258
2021,33,2021-08-15,12-17,cases,vaxxed,count,72
2021,33,2021-08-15,12-17,cases,vaxxed,rate,39.457243692
2021,33,2021-08-15,12-17,cases,unvaxxed,count,604
2021,33,2021-08-15,12-17,cases,unvaxxed,rate,240.39035573
2021,33,2021-08-15,12-17,hosp,vaxxed,count,0
2021,33,2021-08-15,12-17,hosp,vaxxed,rate,0
2021,33,2021-08-15,12-17,hosp,unvaxxed,count,8
2021,33,2021-08-15,12-17,hosp,unvaxxed,rate,3.183978222
2021,34,2021-08-22,12-17,pop,vaxxed,count,187645
2021,34,2021-08-22,12-17,pop,unvaxxed,count,246089
2021,34,2021-08-22,12-17,cases,vaxxed,count,78
2021,34,2021-08-22,12-17,cases,vaxxed,rate,41.567854193
2021,34,2021-08-22,12-17,cases,unvaxxed,count,632
2021,34,2021-08-22,12-17,cases,unvaxxed,rate,256.817655401
2021,34,2021-08-22,12-17,hosp,vaxxed,count,1
2021,34,2021-08-22,12-17,hosp,vaxxed,rate,0.532921208
2021,34,2021-08-22,12-17,hosp,unvaxxed,count,6
2021,34,2021-08-22,12-17,hosp,unvaxxed,rate,2.438142298
2021,35,2021-08-29,12-17,pop,vaxxed,count,194664
2021,35,2021-08-29,12-17,pop,unvaxxed,count,239070
2021,35,2021-08-29,12-17,cases,vaxxed,count,85
2021,35,2021-08-29,12-17,cases,vaxxed,rate,43.664981712
2021,35,2021-08-29,12-17,cases,unvaxxed,count,760
2021,35,2021-08-29,12-17,cases,unvaxxed,rate,317.898523445
2021,35,2021-08-29,12-17,hosp,vaxxed,count,0
2021,35,2021-08-29,12-17,hosp,vaxxed,rate,0
2021,35,2021-08-29,12-17,hosp,unvaxxed,count,9
2021,35,2021-08-29,12-17,hosp,unvaxxed,rate,3.764587778
2021,36,2021-09-05,12-17,pop,vaxxed,count,204505
2021,36,2021-09-05,12-17,pop,unvaxxed,count,229229
2021,36,2021-09-05,12-17,cases,vaxxed,count,104
2021,36,2021-09-05,12-17,cases,vaxxed,rate,50.854502335
2021,36,2021-09-05,12-17,cases,unvaxxed,count,903
2021,36,2021-09-05,12-17,cases,unvaxxed,rate,393.92921489
2021,36,2021-09-05,12-17,hosp,vaxxed,count,1
2021,36,2021-09-05,12-17,hosp,vaxxed,rate,0.488985599
2021,36,2021-09-05,12-17,hosp,unvaxxed,count,5
2021,36,2021-09-05,12-17,hosp,unvaxxed,rate,2.181224889
2021,37,2021-09-12,12-17,pop,vaxxed,count,214428
2021,37,2021-09-12,12-17,pop,unvaxxed,count,219306
2021,37,2021-09-12,12-17,cases,vaxxed,count,194
2021,37,2021-09-12,12-17,cases,vaxxed,rate,90.473259089
2021,37,2021-09-12,12-17,cases,unvaxxed,count,1614
2021,37,2021-09-12,12-17,cases,unvaxxed,rate,735.957976526
2021,37,2021-09-12,12-17,hosp,vaxxed,count,0
2021,37,2021-09-12,12-17,hosp,vaxxed,rate,0
2021,37,2021-09-12,12-17,hosp,unvaxxed,count,8
2021,37,2021-09-12,12-17,hosp,unvaxxed,rate,3.647871011
2021,38,2021-09-19,12-17,pop,vaxxed,count,221127
2021,38,2021-09-19,12-17,pop,unvaxxed,count,212607
2021,38,2021-09-19,12-17,cases,vaxxed,count,243
2021,38,2021-09-19,12-17,cases,vaxxed,rate,109.891600754
2021,38,2021-09-19,12-17,cases,unvaxxed,count,2021
2021,38,2021-09-19,12-17,cases,unvaxxed,rate,950.580178451
2021,38,2021-09-19,12-17,hosp,vaxxed,count,1
2021,38,2021-09-19,12-17,hosp,vaxxed,rate,0.45222881
2021,38,2021-09-19,12-17,hosp,unvaxxed,count,10
2021,38,2021-09-19,12-17,hosp,unvaxxed,rate,4.703513995
2021,39,2021-09-26,12-17,pop,vaxxed,count,226612
2021,39,2021-09-26,12-17,pop,unvaxxed,count,207122
2021,39,2021-09-26,12-17,cases,vaxxed,count,227
2021,39,2021-09-26,12-17,cases,vaxxed,rate,100.171217764
2021,39,2021-09-26,12-17,cases,unvaxxed,count,2087
2021,39,2021-09-26,12-17,cases,unvaxxed,rate,1007.618698159
2021,39,2021-09-26,12-17,hosp,vaxxed,count,0
2021,39,2021-09-26,12-17,hosp,vaxxed,rate,0
2021,39,2021-09-26,12-17,hosp,unvaxxed,count,10
2021,39,2021-09-26,12-17,hosp,unvaxxed,rate,4.828072344
2021,40,2021-10-03,12-17,pop,vaxxed,count,231298
2021,40,2021-10-03,12-17,pop,unvaxxed,count,202436
2021,40,2021-10-03,12-17,cases,vaxxed,count,250
2021,40,2021-10-03,12-17,cases,vaxxed,rate,108.085673028
2021,40,2021-10-03,12-17,cases,unvaxxed,count,1825
2021,40,2021-10-03,12-17,cases,unvaxxed,rate,901.51949258
2021,40,2021-10-03,12-17,hosp,vaxxed,count,0
2021,40,2021-10-03,12-17,hosp,vaxxed,rate,0
2021,40,2021-10-03,12-17,hosp,unvaxxed,count,17
2021,40,2021-10-03,12-17,hosp,unvaxxed,rate,8.397715821
2021,41,2021-10-10,12-17,pop,vaxxed,count,234103
2021,41,2021-10-10,12-17,pop,unvaxxed,count,199631
2021,41,2021-10-10,12-17,cases,vaxxed,count,187
2021,41,2021-10-10,12-17,cases,vaxxed,rate,79.879369337
2021,41,2021-10-10,12-17,cases,unvaxxed,count,1348
2021,41,2021-10-10,12-17,cases,unvaxxed,rate,675.245828554
2021,41,2021-10-10,12-17,hosp,vaxxed,count,1
2021,41,2021-10-10,12-17,hosp,vaxxed,rate,0.427162403
2021,41,2021-10-10,12-17,hosp,unvaxxed,count,9
2021,41,2021-10-10,12-17,hosp,unvaxxed,rate,4.508317846
2021,42,2021-10-17,12-17,pop,vaxxed,count,236515
2021,42,2021-10-17,12-17,pop,unvaxxed,count,197219
2021,42,2021-10-17,12-17,cases,vaxxed,count,177
2021,42,2021-10-17,12-17,cases,vaxxed,rate,74.836691119
2021,42,2021-10-17,12-17,cases,unvaxxed,count,993
2021,42,2021-10-17,12-17,cases,unvaxxed,rate,503.501183963
2021,42,2021-10-17,12-17,hosp,vaxxed,count,2
2021,42,2021-10-17,12-17,hosp,vaxxed,rate,0.845612329
2021,42,2021-10-17,12-17,hosp,unvaxxed,count,5
2021,42,2021-10-17,12-17,hosp,unvaxxed,rate,2.535252689
2021,43,2021-10-24,12-17,pop,vaxxed,count,238813
2021,43,2021-10-24,12-17,pop,unvaxxed,count,194921
2021,43,2021-10-24,12-17,cases,vaxxed,count,213
2021,43,2021-10-24,12-17,cases,vaxxed,rate,89.191124436
2021,43,2021-10-24,12-17,cases,unvaxxed,count,1184
2021,43,2021-10-24,12-17,cases,unvaxxed,rate,607.425572411
2021,43,2021-10-24,12-17,hosp,vaxxed,count,0
2021,43,2021-10-24,12-17,hosp,vaxxed,rate,0
2021,43,2021-10-24,12-17,hosp,unvaxxed,count,6
2021,43,2021-10-24,12-17,hosp,unvaxxed,rate,3.07817013
2021,44,2021-10-31,12-17,pop,vaxxed,count,240867
2021,44,2021-10-31,12-17,pop,unvaxxed,count,192867
2021,44,2021-10-31,12-17,cases,vaxxed,count,294
2021,44,2021-10-31,12-17,cases,vaxxed,rate,122.05906164
2021,44,2021-10-31,12-17,cases,unvaxxed,count,1227
2021,44,2021-10-31,12-17,cases,unvaxxed,rate,636.189705859
2021,44,2021-10-31,12-17,hosp,vaxxed,count,1
2021,44,2021-10-31,12-17,hosp,vaxxed,rate,0.415166876
2021,44,2021-10-31,12-17,hosp,unvaxxed,count,5
2021,44,2021-10-31,12-17,hosp,unvaxxed,rate,2.592460089
2021,45,2021-11-07,12-17,pop,vaxxed,count,242629
2021,45,2021-11-07,12-17,pop,unvaxxed,count,191105
2021,45,2021-11-07,12-17,cases,vaxxed,count,374
2021,45,2021-11-07,12-17,cases,vaxxed,rate,154.144805444
2021,45,2021-11-07,12-17,cases,unvaxxed,count,1534
2021,45,2021-11-07,12-17,cases,unvaxxed,rate,802.70008634
2021,45,2021-11-07,12-17,hosp,vaxxed,count,1
2021,45,2021-11-07,12-17,hosp,vaxxed,rate,0.412151886
2021,45,2021-11-07,12-17,hosp,unvaxxed,count,4
2021,45,2021-11-07,12-17,hosp,unvaxxed,rate,2.093090186
2021,46,2021-11-14,12-17,pop,vaxxed,count,244226
2021,46,2021-11-14,12-17,pop,unvaxxed,count,189508
2021,46,2021-11-14,12-17,cases,vaxxed,count,452
2021,46,2021-11-14,12-17,cases,vaxxed,rate,185.074480195
2021,46,2021-11-14,12-17,cases,unvaxxed,count,1743
2021,46,2021-11-14,12-17,cases,unvaxxed,rate,919.750089706
2021,46,2021-11-14,12-17,hosp,vaxxed,count,5
2021,46,2021-11-14,12-17,hosp,vaxxed,rate,2.047284073
2021,46,2021-11-14,12-17,hosp,unvaxxed,count,11
2021,46,2021-11-14,12-17,hosp,unvaxxed,rate,5.804504295
2021,47,2021-11-21,12-17,pop,vaxxed,count,246168
2021,47,2021-11-21,12-17,pop,unvaxxed,count,187566
2021,47,2021-11-21,12-17,cases,vaxxed,count,412
2021,47,2021-11-21,12-17,cases,vaxxed,rate,167.365376491
2021,47,2021-11-21,12-17,cases,unvaxxed,count,1143
2021,47,2021-11-21,12-17,cases,unvaxxed,rate,609.385496305
2021,47,2021-11-21,12-17,hosp,vaxxed,count,0
2021,47,2021-11-21,12-17,hosp,vaxxed,rate,0
2021,47,2021-11-21,12-17,hosp,unvaxxed,count,7
2021,47,2021-11-21,12-17,hosp,unvaxxed,rate,3.732019662
2021,48,2021-11-28,12-17,pop,vaxxed,count,248144
2021,48,2021-11-28,12-17,pop,unvaxxed,count,185590
2021,48,2021-11-28,12-17,cases,vaxxed,count,557
2021,48,2021-11-28,12-17,cases,vaxxed,rate,224.466438842
2021,48,2021-11-28,12-17,cases,unvaxxed,count,1730
2021,48,2021-11-28,12-17,cases,unvaxxed,rate,932.162293227
2021,48,2021-11-28,12-17,hosp,vaxxed,count,2
2021,48,2021-11-28,12-17,hosp,vaxxed,rate,0.805983622
2021,48,2021-11-28,12-17,hosp,unvaxxed,count,16
2021,48,2021-11-28,12-17,hosp,unvaxxed,rate,8.621154157
2021,49,2021-12-05,5-11,pop,vaxxed,count,6920
2021,49,2021-12-05,5-11,pop,unvaxxed,count,502815
2021,49,2021-12-05,5-11,cases,vaxxed,count,3
2021,49,2021-12-05,5-11,cases,vaxxed,rate,43.352601156
2021,49,2021-12-05,5-11,cases,unvaxxed,count,2204
2021,49,2021-12-05,5-11,cases,unvaxxed,rate,438.332189772
2021,49,2021-12-05,5-11,hosp,vaxxed,count,0
2021,49,2021-12-05,5-11,hosp,vaxxed,rate,0
2021,49,2021-12-05,5-11,hosp,unvaxxed,count,3
2021,49,2021-12-05,5-11,hosp,unvaxxed,rate,0.596640912
2021,49,2021-12-05,12-17,pop,vaxxed,count,250066
2021,49,2021-12-05,12-17,pop,unvaxxed,count,183668
2021,49,2021-12-05,12-17,cases,vaxxed,count,495
2021,49,2021-12-05,12-17,cases,vaxxed,rate,197.947741796
2021,49,2021-12-05,12-17,cases,unvaxxed,count,1169
2021,49,2021-12-05,12-17,cases,unvaxxed,rate,636.474508352
2021,49,2021-12-05,12-17,hosp,vaxxed,count,3
2021,49,2021-12-05,12-17,hosp,vaxxed,rate,1.199683284
2021,49,2021-12-05,12-17,hosp,unvaxxed,count,10
2021,49,2021-12-05,12-17,hosp,unvaxxed,rate,5.444606573
2021,50,2021-12-12,5-11,pop,vaxxed,count,50298
2021,50,2021-12-12,5-11,pop,unvaxxed,count,459437
2021,50,2021-12-12,5-11,cases,vaxxed,count,29
2021,50,2021-12-12,5-11,cases,vaxxed,rate,57.656368046
2021,50,2021-12-12,5-11,cases,unvaxxed,count,1750
2021,50,2021-12-12,5-11,cases,unvaxxed,rate,380.900972277
2021,50,2021-12-12,5-11,hosp,vaxxed,count,0
2021,50,2021-12-12,5-11,hosp,vaxxed,rate,0
2021,50,2021-12-12,5-11,hosp,unvaxxed,count,7
2021,50,2021-12-12,5-11,hosp,unvaxxed,rate,1.523603889
2021,50,2021-12-12,12-17,pop,vaxxed,count,252428
2021,50,2021-12-12,12-17,pop,unvaxxed,count,181306
2021,50,2021-12-12,12-17,cases,vaxxed,count,570
2021,50,2021-12-12,12-17,cases,vaxxed,rate,225.806962778
2021,50,2021-12-12,12-17,cases,unvaxxed,count,966
2021,50,2021-12-12,12-17,cases,unvaxxed,rate,532.800900136
2021,50,2021-12-12,12-17,hosp,vaxxed,count,2
2021,50,2021-12-12,12-17,hosp,vaxxed,rate,0.792305133
2021,50,2021-12-12,12-17,hosp,unvaxxed,count,7
2021,50,2021-12-12,12-17,hosp,unvaxxed,rate,3.860876088
2021,51,2021-12-19,5-11,pop,vaxxed,count,85683
2021,51,2021-12-19,5-11,pop,unvaxxed,count,424052
2021,51,2021-12-19,5-11,cases,vaxxed,count,132
2021,51,2021-12-19,5-11,cases,vaxxed,rate,154.056230524
2021,51,2021-12-19,5-11,cases,unvaxxed,count,1258
2021,51,2021-12-19,5-11,cases,unvaxxed,rate,296.661730165
2021,51,2021-12-19,5-11,hosp,vaxxed,count,0
2021,51,2021-12-19,5-11,hosp,vaxxed,rate,0
2021,51,2021-12-19,5-11,hosp,unvaxxed,count,4
2021,51,2021-12-19,5-11,hosp,unvaxxed,rate,0.943280541
2021,51,2021-12-19,12-17,pop,vaxxed,count,254094
2021,51,2021-12-19,12-17,pop,unvaxxed,count,179640
2021,51,2021-12-19,12-17,cases,vaxxed,count,925
2021,51,2021-12-19,12-17,cases,vaxxed,rate,364.038505435
2021,51,2021-12-19,12-17,cases,unvaxxed,count,775
2021,51,2021-12-19,12-17,cases,unvaxxed,rate,431.41839234
2021,51,2021-12-19,12-17,hosp,vaxxed,count,0
2021,51,2021-12-19,12-17,hosp,vaxxed,rate,0
2021,51,2021-12-19,12-17,hosp,unvaxxed,count,5
2021,51,2021-12-19,12-17,hosp,unvaxxed,rate,2.783344467
2021,52,2021-12-26,5-11,pop,vaxxed,count,106584
2021,52,2021-12-26,5-11,pop,unvaxxed,count,403151
2021,52,2021-12-26,5-11,cases,vaxxed,count,617
2021,52,2021-12-26,5-11,cases,vaxxed,rate,578.886136756
2021,52,2021-12-26,5-11,cases,unvaxxed,count,2382
2021,52,2021-12-26,5-11,cases,unvaxxed,rate,590.845613678
2021,52,2021-12-26,5-11,hosp,vaxxed,count,2
2021,52,2021-12-26,5-11,hosp,vaxxed,rate,1.876454252
2021,52,2021-12-26,5-11,hosp,unvaxxed,count,6
2021,52,2021-12-26,5-11,hosp,unvaxxed,rate,1.488276105
2021,52,2021-12-26,12-17,pop,vaxxed,count,255638
2021,52,2021-12-26,12-17,pop,unvaxxed,count,178096
2021,52,2021-12-26,12-17,cases,vaxxed,count,2107
2021,52,2021-12-26,12-17,cases,vaxxed,rate,824.212362794
2021,52,2021-12-26,12-17,cases,unvaxxed,count,1288
2021,52,2021-12-26,12-17,cases,unvaxxed,rate,723.205462223
2021,52,2021-12-26,12-17,hosp,vaxxed,count,6
2021,52,2021-12-26,12-17,hosp,vaxxed,rate,2.347068902
2021,52,2021-12-26,12-17,hosp,unvaxxed,count,10
2021,52,2021-12-26,12-17,hosp,unvaxxed,rate,5.614949241
2022,01,2022-01-02,5-11,pop,vaxxed,count,115833
2022,01,2022-01-02,5-11,pop,unvaxxed,count,393902
2022,01,2022-01-02,5-11,cases,vaxxed,count,1471
2022,01,2022-01-02,5-11,cases,vaxxed,rate,1269.931712034
2022,01,2022-01-02,5-11,cases,unvaxxed,count,4813
2022,01,2022-01-02,5-11,cases,unvaxxed,rate,1221.877522836
2022,01,2022-01-02,5-11,hosp,vaxxed,count,3
2022,01,2022-01-02,5-11,hosp,vaxxed,rate,2.589935511
2022,01,2022-01-02,5-11,hosp,unvaxxed,count,9
2022,01,2022-01-02,5-11,hosp,unvaxxed,rate,2.284832268
2022,01,2022-01-02,12-17,pop,vaxxed,count,256759
2022,01,2022-01-02,12-17,pop,unvaxxed,count,176975
2022,01,2022-01-02,12-17,cases,vaxxed,count,4474
2022,01,2022-01-02,12-17,cases,vaxxed,rate,1742.490039298
2022,01,2022-01-02,12-17,cases,unvaxxed,count,2944
2022,01,2022-01-02,12-17,cases,unvaxxed,rate,1663.511795451
2022,01,2022-01-02,12-17,hosp,vaxxed,count,11
2022,01,2022-01-02,12-17,hosp,vaxxed,rate,4.284173096
2022,01,2022-01-02,12-17,hosp,unvaxxed,count,18
2022,01,2022-01-02,12-17,hosp,unvaxxed,rate,10.170928096999999
2022,02,2022-01-09,5-11,pop,vaxxed,count,125091
2022,02,2022-01-09,5-11,pop,unvaxxed,count,384644
2022,02,2022-01-09,5-11,cases,vaxxed,count,2073
2022,02,2022-01-09,5-11,cases,vaxxed,rate,1657.193563086
2022,02,2022-01-09,5-11,cases,unvaxxed,count,5554
2022,02,2022-01-09,5-11,cases,unvaxxed,rate,1443.932571417
2022,02,2022-01-09,5-11,hosp,vaxxed,count,4
2022,02,2022-01-09,5-11,hosp,vaxxed,rate,3.197672095
2022,02,2022-01-09,5-11,hosp,unvaxxed,count,20
2022,02,2022-01-09,5-11,hosp,unvaxxed,rate,5.199613149
2022,02,2022-01-09,12-17,pop,vaxxed,count,258174
2022,02,2022-01-09,12-17,pop,unvaxxed,count,175560
2022,02,2022-01-09,12-17,cases,vaxxed,count,5184
2022,02,2022-01-09,12-17,cases,vaxxed,rate,2007.948128007
2022,02,2022-01-09,12-17,cases,unvaxxed,count,3240
2022,02,2022-01-09,12-17,cases,unvaxxed,rate,1845.522898154
2022,02,2022-01-09,12-17,hosp,vaxxed,count,17
2022,02,2022-01-09,12-17,hosp,vaxxed,rate,6.584706438
2022,02,2022-01-09,12-17,hosp,unvaxxed,count,25
2022,02,2022-01-09,12-17,hosp,unvaxxed,rate,14.240145819
2022,03,2022-01-16,5-11,pop,vaxxed,count,136576
2022,03,2022-01-16,5-11,pop,unvaxxed,count,373159
2022,03,2022-01-16,5-11,cases,vaxxed,count,1838
2022,03,2022-01-16,5-11,cases,vaxxed,rate,1345.770852858
2022,03,2022-01-16,5-11,cases,unvaxxed,count,3940
2022,03,2022-01-16,5-11,cases,unvaxxed,rate,1055.850187186
2022,03,2022-01-16,5-11,hosp,vaxxed,count,1
2022,03,2022-01-16,5-11,hosp,vaxxed,rate,0.732193065
2022,03,2022-01-16,5-11,hosp,unvaxxed,count,18
2022,03,2022-01-16,5-11,hosp,unvaxxed,rate,4.823681058
2022,03,2022-01-16,12-17,pop,vaxxed,count,259801
2022,03,2022-01-16,12-17,pop,unvaxxed,count,173933
2022,03,2022-01-16,12-17,cases,vaxxed,count,3247
2022,03,2022-01-16,12-17,cases,vaxxed,rate,1249.802733631
2022,03,2022-01-16,12-17,cases,unvaxxed,count,2230
2022,03,2022-01-16,12-17,cases,unvaxxed,rate,1282.102878695
2022,03,2022-01-16,12-17,hosp,vaxxed,count,10
2022,03,2022-01-16,12-17,hosp,vaxxed,rate,3.849099888
2022,03,2022-01-16,12-17,hosp,unvaxxed,count,21
2022,03,2022-01-16,12-17,hosp,unvaxxed,rate,12.073614553
2022,04,2022-01-23,5-11,pop,vaxxed,count,143800
2022,04,2022-01-23,5-11,pop,unvaxxed,count,365935
2022,04,2022-01-23,5-11,cases,vaxxed,count,1032
2022,04,2022-01-23,5-11,cases,vaxxed,rate,717.663421419
2022,04,2022-01-23,5-11,cases,unvaxxed,count,2177
2022,04,2022-01-23,5-11,cases,unvaxxed,rate,594.914397366
2022,04,2022-01-23,5-11,hosp,vaxxed,count,5
2022,04,2022-01-23,5-11,hosp,vaxxed,rate,3.47705146
2022,04,2022-01-23,5-11,hosp,unvaxxed,count,8
2022,04,2022-01-23,5-11,hosp,unvaxxed,rate,2.186180606
2022,04,2022-01-23,12-17,pop,vaxxed,count,261390
2022,04,2022-01-23,12-17,pop,unvaxxed,count,172344
2022,04,2022-01-23,12-17,cases,vaxxed,count,1510
2022,04,2022-01-23,12-17,cases,vaxxed,rate,577.680860018
2022,04,2022-01-23,12-17,cases,unvaxxed,count,1236
2022,04,2022-01-23,12-17,cases,unvaxxed,rate,717.170310542
2022,04,2022-01-23,12-17,hosp,vaxxed,count,15
2022,04,2022-01-23,12-17,hosp,vaxxed,rate,5.73855159
2022,04,2022-01-23,12-17,hosp,unvaxxed,count,9
2022,04,2022-01-23,12-17,hosp,unvaxxed,rate,5.222113912
2022,05,2022-01-30,5-11,pop,vaxxed,count,150131
2022,05,2022-01-30,5-11,pop,unvaxxed,count,359604
2022,05,2022-01-30,5-11,cases,vaxxed,count,683
2022,05,2022-01-30,5-11,cases,vaxxed,rate,454.93602254
2022,05,2022-01-30,5-11,cases,unvaxxed,count,1132
2022,05,2022-01-30,5-11,cases,unvaxxed,rate,314.79071423
2022,05,2022-01-30,5-11,hosp,vaxxed,count,1
2022,05,2022-01-30,5-11,hosp,vaxxed,rate,0.666084952
2022,05,2022-01-30,5-11,hosp,unvaxxed,count,5
2022,05,2022-01-30,5-11,hosp,unvaxxed,rate,1.390418349
2022,05,2022-01-30,12-17,pop,vaxxed,count,262936
2022,05,2022-01-30,12-17,pop,unvaxxed,count,170798
2022,05,2022-01-30,12-17,cases,vaxxed,count,779
2022,05,2022-01-30,12-17,cases,vaxxed,rate,296.269814708
2022,05,2022-01-30,12-17,cases,unvaxxed,count,612
2022,05,2022-01-30,12-17,cases,unvaxxed,rate,358.318013091
2022,05,2022-01-30,12-17,hosp,vaxxed,count,14
2022,05,2022-01-30,12-17,hosp,vaxxed,rate,5.32448961
2022,05,2022-01-30,12-17,hosp,unvaxxed,count,8
2022,05,2022-01-30,12-17,hosp,unvaxxed,rate,4.683895596
2022,06,2022-02-06,5-11,pop,vaxxed,count,156814
2022,06,2022-02-06,5-11,pop,unvaxxed,count,352921
2022,06,2022-02-06,5-11,cases,vaxxed,count,408
2022,06,2022-02-06,5-11,cases,vaxxed,rate,260.1808512
2022,06,2022-02-06,5-11,cases,unvaxxed,count,800
