year,week,week_start,age,metric,vax_status,metric_type,value
2021,32,2021-08-08,12-17,pop,vaxxed,count,178110
2021,32,2021-08-08,12-17,pop,unvaxxed,count,255624
2021,32,2021-08-08,12-17,cases,vaxxed,count,55
2021,32,2021-08-08,12-17,cases,vaxxed,rate,30.879793386
2021,32,2021-08-08,12-17,cases,unvaxxed,count,548
2021,32,2021-08-08,12-17,cases,unvaxxed,rate,214.377366757
2021,32,2021-08-08,12-17,hosp,vaxxed,count,0
2021,32,2021-08-08,12-17,hosp,vaxxed,rate,0
2021,32,2021-08-08,12-17,hosp,unvaxxed,count,3
2021,32,2021-08-08,12-17,hosp,unvaxxed,rate,1.173598723
2021,33,2021-08-15,12-17,pop,vaxxed,count,182479
2021,33,2021-08-15,12-17,pop,unvaxxed,count,251255
2021,33,2021-08-15,12-17,cases,vaxxed,count,72
2021,33,2021-08-15,12-17,cases,vaxxed,rate,39.456595005
2021,33,2021-08-15,12-17,cases,unvaxxed,count,604
2021,33,2021-08-15,12-17,cases,unvaxxed,rate,240.393226005
2021,33,2021-08-15,12-17,hosp,vaxxed,count,0
2021,33,2021-08-15,12-17,hosp,vaxxed,rate,0
2021,33,2021-08-15,12-17,hosp,unvaxxed,count,8
2021,33,2021-08-15,12-17,hosp,unvaxxed,rate,3.184016238
2021,34,2021-08-22,12-17,pop,vaxxed,count,187649
2021,34,2021-08-22,12-17,pop,unvaxxed,count,246085
2021,34,2021-08-22,12-17,cases,vaxxed,count,78
2021,34,2021-08-22,12-17,cases,vaxxed,rate,41.566968116
2021,34,2021-08-22,12-17,cases,unvaxxed,count,632
2021,34,2021-08-22,12-17,cases,unvaxxed,rate,256.821829856
2021,34,2021-08-22,12-17,hosp,vaxxed,count,1
2021,34,2021-08-22,12-17,hosp,vaxxed,rate,0.532909848
2021,34,2021-08-22,12-17,hosp,unvaxxed,count,6
2021,34,2021-08-22,12-17,hosp,unvaxxed,rate,2.438181929
2021,35,2021-08-29,12-17,pop,vaxxed,count,194668
2021,35,2021-08-29,12-17,pop,unvaxxed,count,239066
2021,35,2021-08-29,12-17,cases,vaxxed,count,85
2021,35,2021-08-29,12-17,cases,vaxxed,rate,43.664084493
2021,35,2021-08-29,12-17,cases,unvaxxed,count,760
2021,35,2021-08-29,12-17,cases,unvaxxed,rate,317.903842454
2021,35,2021-08-29,12-17,hosp,vaxxed,count,0
2021,35,2021-08-29,12-17,hosp,vaxxed,rate,0
2021,35,2021-08-29,12-17,hosp,unvaxxed,count,9
2021,35,2021-08-29,12-17,hosp,unvaxxed,rate,3.764650766
2021,36,2021-09-05,12-17,pop,vaxxed,count,204510
2021,36,2021-09-05,12-17,pop,unvaxxed,count,229224
2021,36,2021-09-05,12-17,cases,vaxxed,count,104
2021,36,2021-09-05,12-17,cases,vaxxed,rate,50.853259009
2021,36,2021-09-05,12-17,cases,unvaxxed,count,903
2021,36,2021-09-05,12-17,cases,unvaxxed,rate,393.937807559
2021,36,2021-09-05,12-17,hosp,vaxxed,count,1
2021,36,2021-09-05,12-17,hosp,vaxxed,rate,0.488973644
2021,36,2021-09-05,12-17,hosp,unvaxxed,count,5
2021,36,2021-09-05,12-17,hosp,unvaxxed,rate,2.181272467
2021,37,2021-09-12,12-17,pop,vaxxed,count,214435
2021,37,2021-09-12,12-17,pop,unvaxxed,count,219299
2021,37,2021-09-12,12-17,cases,vaxxed,count,194
2021,37,2021-09-12,12-17,cases,vaxxed,rate,90.470305687
2021,37,2021-09-12,12-17,cases,unvaxxed,count,1614
2021,37,2021-09-12,12-17,cases,unvaxxed,rate,735.981468224
2021,37,2021-09-12,12-17,hosp,vaxxed,count,0
2021,37,2021-09-12,12-17,hosp,vaxxed,rate,0
2021,37,2021-09-12,12-17,hosp,unvaxxed,count,8
2021,37,2021-09-12,12-17,hosp,unvaxxed,rate,3.647987451
2021,38,2021-09-19,12-17,pop,vaxxed,count,221134
2021,38,2021-09-19,12-17,pop,unvaxxed,count,212600
2021,38,2021-09-19,12-17,cases,vaxxed,count,243
2021,38,2021-09-19,12-17,cases,vaxxed,rate,109.888122134
2021,38,2021-09-19,12-17,cases,unvaxxed,count,2021
2021,38,2021-09-19,12-17,cases,unvaxxed,rate,950.611476952
2021,38,2021-09-19,12-17,hosp,vaxxed,count,1
2021,38,2021-09-19,12-17,hosp,vaxxed,rate,0.452214494
2021,38,2021-09-19,12-17,hosp,unvaxxed,count,10
2021,38,2021-09-19,12-17,hosp,unvaxxed,rate,4.703668862
2021,39,2021-09-26,12-17,pop,vaxxed,count,226619
2021,39,2021-09-26,12-17,pop,unvaxxed,count,207115
2021,39,2021-09-26,12-17,cases,vaxxed,count,227
2021,39,2021-09-26,12-17,cases,vaxxed,rate,100.168123591
2021,39,2021-09-26,12-17,cases,unvaxxed,count,2087
2021,39,2021-09-26,12-17,cases,unvaxxed,rate,1007.652753301
2021,39,2021-09-26,12-17,hosp,vaxxed,count,0
2021,39,2021-09-26,12-17,hosp,vaxxed,rate,0
2021,39,2021-09-26,12-17,hosp,unvaxxed,count,10
2021,39,2021-09-26,12-17,hosp,unvaxxed,rate,4.828235521
2021,40,2021-10-03,12-17,pop,vaxxed,count,231305
2021,40,2021-10-03,12-17,pop,unvaxxed,count,202429
2021,40,2021-10-03,12-17,cases,vaxxed,count,250
2021,40,2021-10-03,12-17,cases,vaxxed,rate,108.082402023
2021,40,2021-10-03,12-17,cases,unvaxxed,count,1825
2021,40,2021-10-03,12-17,cases,unvaxxed,rate,901.550667147
2021,40,2021-10-03,12-17,hosp,vaxxed,count,0
2021,40,2021-10-03,12-17,hosp,vaxxed,rate,0
2021,40,2021-10-03,12-17,hosp,unvaxxed,count,17
2021,40,2021-10-03,12-17,hosp,unvaxxed,rate,8.398006215
2021,41,2021-10-10,12-17,pop,vaxxed,count,234110
2021,41,2021-10-10,12-17,pop,unvaxxed,count,199624
2021,41,2021-10-10,12-17,cases,vaxxed,count,187
2021,41,2021-10-10,12-17,cases,vaxxed,rate,79.876980906
2021,41,2021-10-10,12-17,cases,unvaxxed,count,1348
2021,41,2021-10-10,12-17,cases,unvaxxed,rate,675.269506673
2021,41,2021-10-10,12-17,hosp,vaxxed,count,1
2021,41,2021-10-10,12-17,hosp,vaxxed,rate,0.427149631
2021,41,2021-10-10,12-17,hosp,unvaxxed,count,9
2021,41,2021-10-10,12-17,hosp,unvaxxed,rate,4.508475935
2021,42,2021-10-17,12-17,pop,vaxxed,count,236522
2021,42,2021-10-17,12-17,pop,unvaxxed,count,197212
2021,42,2021-10-17,12-17,cases,vaxxed,count,177
2021,42,2021-10-17,12-17,cases,vaxxed,rate,74.834476286
2021,42,2021-10-17,12-17,cases,unvaxxed,count,993
2021,42,2021-10-17,12-17,cases,unvaxxed,rate,503.519055636
2021,42,2021-10-17,12-17,hosp,vaxxed,count,2
2021,42,2021-10-17,12-17,hosp,vaxxed,rate,0.845587303
2021,42,2021-10-17,12-17,hosp,unvaxxed,count,5
2021,42,2021-10-17,12-17,hosp,unvaxxed,rate,2.535342677
2021,43,2021-10-24,12-17,pop,vaxxed,count,238821
2021,43,2021-10-24,12-17,pop,unvaxxed,count,194913
2021,43,2021-10-24,12-17,cases,vaxxed,count,214
2021,43,2021-10-24,12-17,cases,vaxxed,rate,89.606860368
2021,43,2021-10-24,12-17,cases,unvaxxed,count,1183
2021,43,2021-10-24,12-17,cases,unvaxxed,rate,606.937454146
2021,43,2021-10-24,12-17,hosp,vaxxed,count,0
2021,43,2021-10-24,12-17,hosp,vaxxed,rate,0
2021,43,2021-10-24,12-17,hosp,unvaxxed,count,6
2021,43,2021-10-24,12-17,hosp,unvaxxed,rate,3.078296471
2021,44,2021-10-31,12-17,pop,vaxxed,count,240876
2021,44,2021-10-31,12-17,pop,unvaxxed,count,192858
2021,44,2021-10-31,12-17,cases,vaxxed,count,294
2021,44,2021-10-31,12-17,cases,vaxxed,rate,122.054501071
2021,44,2021-10-31,12-17,cases,unvaxxed,count,1227
2021,44,2021-10-31,12-17,cases,unvaxxed,rate,636.21939458
2021,44,2021-10-31,12-17,hosp,vaxxed,count,1
2021,44,2021-10-31,12-17,hosp,vaxxed,rate,0.415151364
2021,44,2021-10-31,12-17,hosp,unvaxxed,count,5
2021,44,2021-10-31,12-17,hosp,unvaxxed,rate,2.59258107
2021,45,2021-11-07,12-17,pop,vaxxed,count,242639
2021,45,2021-11-07,12-17,pop,unvaxxed,count,191095
2021,45,2021-11-07,12-17,cases,vaxxed,count,374
2021,45,2021-11-07,12-17,cases,vaxxed,rate,154.138452598
2021,45,2021-11-07,12-17,cases,unvaxxed,count,1534
2021,45,2021-11-07,12-17,cases,unvaxxed,rate,802.74209163
2021,45,2021-11-07,12-17,hosp,vaxxed,count,1
2021,45,2021-11-07,12-17,hosp,vaxxed,rate,0.4121349
2021,45,2021-11-07,12-17,hosp,unvaxxed,count,4
2021,45,2021-11-07,12-17,hosp,unvaxxed,rate,2.093199717
2021,46,2021-11-14,12-17,pop,vaxxed,count,244236
2021,46,2021-11-14,12-17,pop,unvaxxed,count,189498
2021,46,2021-11-14,12-17,cases,vaxxed,count,452
2021,46,2021-11-14,12-17,cases,vaxxed,rate,185.066902504
2021,46,2021-11-14,12-17,cases,unvaxxed,count,1743
2021,46,2021-11-14,12-17,cases,unvaxxed,rate,919.798625843
2021,46,2021-11-14,12-17,hosp,vaxxed,count,5
2021,46,2021-11-14,12-17,hosp,vaxxed,rate,2.047200249
2021,46,2021-11-14,12-17,hosp,unvaxxed,count,11
2021,46,2021-11-14,12-17,hosp,unvaxxed,rate,5.804810605
2021,47,2021-11-21,12-17,pop,vaxxed,count,246178
2021,47,2021-11-21,12-17,pop,unvaxxed,count,187556
2021,47,2021-11-21,12-17,cases,vaxxed,count,412
2021,47,2021-11-21,12-17,cases,vaxxed,rate,167.35857794
2021,47,2021-11-21,12-17,cases,unvaxxed,count,1143
2021,47,2021-11-21,12-17,cases,unvaxxed,rate,609.417987161
2021,47,2021-11-21,12-17,hosp,vaxxed,count,0
2021,47,2021-11-21,12-17,hosp,vaxxed,rate,0
2021,47,2021-11-21,12-17,hosp,unvaxxed,count,7
2021,47,2021-11-21,12-17,hosp,unvaxxed,rate,3.732218644
2021,48,2021-11-28,12-17,pop,vaxxed,count,248154
2021,48,2021-11-28,12-17,pop,unvaxxed,count,185580
2021,48,2021-11-28,12-17,cases,vaxxed,count,557
2021,48,2021-11-28,12-17,cases,vaxxed,rate,224.457393393
2021,48,2021-11-28,12-17,cases,unvaxxed,count,1730
2021,48,2021-11-28,12-17,cases,unvaxxed,rate,932.21252290100006
2021,48,2021-11-28,12-17,hosp,vaxxed,count,2
2021,48,2021-11-28,12-17,hosp,vaxxed,rate,0.805951143
2021,48,2021-11-28,12-17,hosp,unvaxxed,count,16
2021,48,2021-11-28,12-17,hosp,unvaxxed,rate,8.621618709
2021,49,2021-12-05,5-11,pop,vaxxed,count,6921
2021,49,2021-12-05,5-11,pop,unvaxxed,count,502814
2021,49,2021-12-05,5-11,cases,vaxxed,count,3
2021,49,2021-12-05,5-11,cases,vaxxed,rate,43.346337235
2021,49,2021-12-05,5-11,cases,unvaxxed,count,2204
2021,49,2021-12-05,5-11,cases,unvaxxed,rate,438.33306153
2021,49,2021-12-05,5-11,hosp,vaxxed,count,0
2021,49,2021-12-05,5-11,hosp,vaxxed,rate,0
2021,49,2021-12-05,5-11,hosp,unvaxxed,count,3
2021,49,2021-12-05,5-11,hosp,unvaxxed,rate,0.596642098
2021,49,2021-12-05,12-17,pop,vaxxed,count,250078
2021,49,2021-12-05,12-17,pop,unvaxxed,count,183656
2021,49,2021-12-05,12-17,cases,vaxxed,count,495
2021,49,2021-12-05,12-17,cases,vaxxed,rate,197.938243268
2021,49,2021-12-05,12-17,cases,unvaxxed,count,1169
2021,49,2021-12-05,12-17,cases,unvaxxed,rate,636.516095309
2021,49,2021-12-05,12-17,hosp,vaxxed,count,3
2021,49,2021-12-05,12-17,hosp,vaxxed,rate,1.199625717
2021,49,2021-12-05,12-17,hosp,unvaxxed,count,10
2021,49,2021-12-05,12-17,hosp,unvaxxed,rate,5.444962321
2021,50,2021-12-12,5-11,pop,vaxxed,count,50304
2021,50,2021-12-12,5-11,pop,unvaxxed,count,459431
2021,50,2021-12-12,5-11,cases,vaxxed,count,29
2021,50,2021-12-12,5-11,cases,vaxxed,rate,57.649491094
2021,50,2021-12-12,5-11,cases,unvaxxed,count,1750
2021,50,2021-12-12,5-11,cases,unvaxxed,rate,380.905946704
2021,50,2021-12-12,5-11,hosp,vaxxed,count,0
2021,50,2021-12-12,5-11,hosp,vaxxed,rate,0
2021,50,2021-12-12,5-11,hosp,unvaxxed,count,7
2021,50,2021-12-12,5-11,hosp,unvaxxed,rate,1.523623787
2021,50,2021-12-12,12-17,pop,vaxxed,count,252441
2021,50,2021-12-12,12-17,pop,unvaxxed,count,181293
2021,50,2021-12-12,12-17,cases,vaxxed,count,570
2021,50,2021-12-12,12-17,cases,vaxxed,rate,225.795334355
2021,50,2021-12-12,12-17,cases,unvaxxed,count,966
2021,50,2021-12-12,12-17,cases,unvaxxed,rate,532.839105757
2021,50,2021-12-12,12-17,hosp,vaxxed,count,2
2021,50,2021-12-12,12-17,hosp,vaxxed,rate,0.792264331
2021,50,2021-12-12,12-17,hosp,unvaxxed,count,7
2021,50,2021-12-12,12-17,hosp,unvaxxed,rate,3.86115294
2021,51,2021-12-19,5-11,pop,vaxxed,count,85692
2021,51,2021-12-19,5-11,pop,unvaxxed,count,424043
2021,51,2021-12-19,5-11,cases,vaxxed,count,132
2021,51,2021-12-19,5-11,cases,vaxxed,rate,154.040050413
2021,51,2021-12-19,5-11,cases,unvaxxed,count,1258
2021,51,2021-12-19,5-11,cases,unvaxxed,rate,296.668026592
2021,51,2021-12-19,5-11,hosp,vaxxed,count,0
2021,51,2021-12-19,5-11,hosp,vaxxed,rate,0
2021,51,2021-12-19,5-11,hosp,unvaxxed,count,4
2021,51,2021-12-19,5-11,hosp,unvaxxed,rate,0.943300561
2021,51,2021-12-19,12-17,pop,vaxxed,count,254107
2021,51,2021-12-19,12-17,pop,unvaxxed,count,179627
2021,51,2021-12-19,12-17,cases,vaxxed,count,925
2021,51,2021-12-19,12-17,cases,vaxxed,rate,364.019881389
2021,51,2021-12-19,12-17,cases,unvaxxed,count,775
2021,51,2021-12-19,12-17,cases,unvaxxed,rate,431.449615036
2021,51,2021-12-19,12-17,hosp,vaxxed,count,0
2021,51,2021-12-19,12-17,hosp,vaxxed,rate,0
2021,51,2021-12-19,12-17,hosp,unvaxxed,count,5
2021,51,2021-12-19,12-17,hosp,unvaxxed,rate,2.783545903
2021,52,2021-12-26,5-11,pop,vaxxed,count,106598
2021,52,2021-12-26,5-11,pop,unvaxxed,count,403137
2021,52,2021-12-26,5-11,cases,vaxxed,count,617
2021,52,2021-12-26,5-11,cases,vaxxed,rate,578.810109008
2021,52,2021-12-26,5-11,cases,unvaxxed,count,2382
2021,52,2021-12-26,5-11,cases,unvaxxed,rate,590.866132357
2021,52,2021-12-26,5-11,hosp,vaxxed,count,2
2021,52,2021-12-26,5-11,hosp,vaxxed,rate,1.876207809
2021,52,2021-12-26,5-11,hosp,unvaxxed,count,6
2021,52,2021-12-26,5-11,hosp,unvaxxed,rate,1.488327789
2021,52,2021-12-26,12-17,pop,vaxxed,count,255652
2021,52,2021-12-26,12-17,pop,unvaxxed,count,178082
2021,52,2021-12-26,12-17,cases,vaxxed,count,2107
2021,52,2021-12-26,12-17,cases,vaxxed,rate,824.167227325
2021,52,2021-12-26,12-17,cases,unvaxxed,count,1288
2021,52,2021-12-26,12-17,cases,unvaxxed,rate,723.262317359
2021,52,2021-12-26,12-17,hosp,vaxxed,count,6
2021,52,2021-12-26,12-17,hosp,vaxxed,rate,2.346940372
2021,52,2021-12-26,12-17,hosp,unvaxxed,count,10
2021,52,2021-12-26,12-17,hosp,unvaxxed,rate,5.615390663
2022,01,2022-01-02,5-11,pop,vaxxed,count,115847
2022,01,2022-01-02,5-11,pop,unvaxxed,count,393888
2022,01,2022-01-02,5-11,cases,vaxxed,count,1471
2022,01,2022-01-02,5-11,cases,vaxxed,rate,1269.778241992
2022,01,2022-01-02,5-11,cases,unvaxxed,count,4813
2022,01,2022-01-02,5-11,cases,unvaxxed,rate,1221.920952149
2022,01,2022-01-02,5-11,hosp,vaxxed,count,3
2022,01,2022-01-02,5-11,hosp,vaxxed,rate,2.589622519
2022,01,2022-01-02,5-11,hosp,unvaxxed,count,9
2022,01,2022-01-02,5-11,hosp,unvaxxed,rate,2.284913478
2022,01,2022-01-02,12-17,pop,vaxxed,count,256773
2022,01,2022-01-02,12-17,pop,unvaxxed,count,176961
2022,01,2022-01-02,12-17,cases,vaxxed,count,4475
2022,01,2022-01-02,12-17,cases,vaxxed,rate,1742.784482792
2022,01,2022-01-02,12-17,cases,unvaxxed,count,2943
2022,01,2022-01-02,12-17,cases,unvaxxed,rate,1663.078305389
2022,01,2022-01-02,12-17,hosp,vaxxed,count,11
2022,01,2022-01-02,12-17,hosp,vaxxed,rate,4.283939511
2022,01,2022-01-02,12-17,hosp,unvaxxed,count,18
2022,01,2022-01-02,12-17,hosp,unvaxxed,rate,10.171732755
2022,02,2022-01-09,5-11,pop,vaxxed,count,125105
2022,02,2022-01-09,5-11,pop,unvaxxed,count,384630
2022,02,2022-01-09,5-11,cases,vaxxed,count,2073
2022,02,2022-01-09,5-11,cases,vaxxed,rate,1657.008113185
2022,02,2022-01-09,5-11,cases,unvaxxed,count,5554
2022,02,2022-01-09,5-11,cases,unvaxxed,rate,1443.985128565
2022,02,2022-01-09,5-11,hosp,vaxxed,count,4
2022,02,2022-01-09,5-11,hosp,vaxxed,rate,3.197314256
2022,02,2022-01-09,5-11,hosp,unvaxxed,count,20
2022,02,2022-01-09,5-11,hosp,unvaxxed,rate,5.199802408
2022,02,2022-01-09,12-17,pop,vaxxed,count,258188
2022,02,2022-01-09,12-17,pop,unvaxxed,count,175546
2022,02,2022-01-09,12-17,cases,vaxxed,count,5184
2022,02,2022-01-09,12-17,cases,vaxxed,rate,2007.839248919
2022,02,2022-01-09,12-17,cases,unvaxxed,count,3240
2022,02,2022-01-09,12-17,cases,unvaxxed,rate,1845.670080777
2022,02,2022-01-09,12-17,hosp,vaxxed,count,17
2022,02,2022-01-09,12-17,hosp,vaxxed,rate,6.584349389
2022,02,2022-01-09,12-17,hosp,unvaxxed,count,25
2022,02,2022-01-09,12-17,hosp,unvaxxed,rate,14.241281487
2022,03,2022-01-16,5-11,pop,vaxxed,count,136589
2022,03,2022-01-16,5-11,pop,unvaxxed,count,373146
2022,03,2022-01-16,5-11,cases,vaxxed,count,1838
2022,03,2022-01-16,5-11,cases,vaxxed,rate,1345.642767719
2022,03,2022-01-16,5-11,cases,unvaxxed,count,3940
2022,03,2022-01-16,5-11,cases,unvaxxed,rate,1055.886971856
2022,03,2022-01-16,5-11,hosp,vaxxed,count,1
2022,03,2022-01-16,5-11,hosp,vaxxed,rate,0.732123377
2022,03,2022-01-16,5-11,hosp,unvaxxed,count,18
2022,03,2022-01-16,5-11,hosp,unvaxxed,rate,4.82384911
2022,03,2022-01-16,12-17,pop,vaxxed,count,259814
2022,03,2022-01-16,12-17,pop,unvaxxed,count,173920
2022,03,2022-01-16,12-17,cases,vaxxed,count,3247
2022,03,2022-01-16,12-17,cases,vaxxed,rate,1249.740198758
2022,03,2022-01-16,12-17,cases,unvaxxed,count,2230
2022,03,2022-01-16,12-17,cases,unvaxxed,rate,1282.198712052
2022,03,2022-01-16,12-17,hosp,vaxxed,count,10
2022,03,2022-01-16,12-17,hosp,vaxxed,rate,3.848907295
2022,03,2022-01-16,12-17,hosp,unvaxxed,count,21
2022,03,2022-01-16,12-17,hosp,unvaxxed,rate,12.074517019
2022,04,2022-01-23,5-11,pop,vaxxed,count,143814
2022,04,2022-01-23,5-11,pop,unvaxxed,count,365921
2022,04,2022-01-23,5-11,cases,vaxxed,count,1032
2022,04,2022-01-23,5-11,cases,vaxxed,rate,717.593558346
2022,04,2022-01-23,5-11,cases,unvaxxed,count,2177
2022,04,2022-01-23,5-11,cases,unvaxxed,rate,594.937158567
2022,04,2022-01-23,5-11,hosp,vaxxed,count,5
2022,04,2022-01-23,5-11,hosp,vaxxed,rate,3.476712976
2022,04,2022-01-23,5-11,hosp,unvaxxed,count,8
2022,04,2022-01-23,5-11,hosp,unvaxxed,rate,2.186264248
2022,04,2022-01-23,12-17,pop,vaxxed,count,261403
2022,04,2022-01-23,12-17,pop,unvaxxed,count,172331
2022,04,2022-01-23,12-17,cases,vaxxed,count,1509
2022,04,2022-01-23,12-17,cases,vaxxed,rate,577.269579921
2022,04,2022-01-23,12-17,cases,unvaxxed,count,1237
2022,04,2022-01-23,12-17,cases,unvaxxed,rate,717.804689812
2022,04,2022-01-23,12-17,hosp,vaxxed,count,15
2022,04,2022-01-23,12-17,hosp,vaxxed,rate,5.738266202
2022,04,2022-01-23,12-17,hosp,unvaxxed,count,9
2022,04,2022-01-23,12-17,hosp,unvaxxed,rate,5.222507848
2022,05,2022-01-30,5-11,pop,vaxxed,count,150145
2022,05,2022-01-30,5-11,pop,unvaxxed,count,359590
2022,05,2022-01-30,5-11,cases,vaxxed,count,683
2022,05,2022-01-30,5-11,cases,vaxxed,rate,454.893602851
2022,05,2022-01-30,5-11,cases,unvaxxed,count,1132
2022,05,2022-01-30,5-11,cases,unvaxxed,rate,314.802970049
2022,05,2022-01-30,5-11,hosp,vaxxed,count,1
2022,05,2022-01-30,5-11,hosp,vaxxed,rate,0.666022845
2022,05,2022-01-30,5-11,hosp,unvaxxed,count,5
2022,05,2022-01-30,5-11,hosp,unvaxxed,rate,1.390472483
2022,05,2022-01-30,12-17,pop,vaxxed,count,262948
2022,05,2022-01-30,12-17,pop,unvaxxed,count,170786
2022,05,2022-01-30,12-17,cases,vaxxed,count,779
2022,05,2022-01-30,12-17,cases,vaxxed,rate,296.25629402
2022,05,2022-01-30,12-17,cases,unvaxxed,count,612
2022,05,2022-01-30,12-17,cases,unvaxxed,rate,358.343189723
2022,05,2022-01-30,12-17,hosp,vaxxed,count,14
2022,05,2022-01-30,12-17,hosp,vaxxed,rate,5.324246619
2022,05,2022-01-30,12-17,hosp,unvaxxed,count,8
2022,05,2022-01-30,12-17,hosp,unvaxxed,rate,4.684224702
2022,06,2022-02-06,5-11,pop,vaxxed,count,156831
2022,06,2022-02-06,5-11,pop,unvaxxed,count,352904
2022,06,2022-02-06,5-11,cases,vaxxed,count,408
2022,06,2022-02-06,5-11,cases,vaxxed,rate,260.152648392
2022,06,2022-02-06,5-11,cases,unvaxxed,count,800
