year,week,week_start,age,metric,vax_status,metric_type,value
2021,35,2021-08-29,12-17,cases,vaxxed,count,85
2021,35,2021-08-29,12-17,cases,vaxxed,rate,43.660720248
2021,35,2021-08-29,12-17,cases,unvaxxed,count,760
2021,35,2021-08-29,12-17,cases,unvaxxed,rate,317.923790321
2021,35,2021-08-29,12-17,hosp,vaxxed,count,0
2021,35,2021-08-29,12-17,hosp,vaxxed,rate,0
2021,35,2021-08-29,12-17,hosp,unvaxxed,count,9
2021,35,2021-08-29,12-17,hosp,unvaxxed,rate,3.764886991
2021,36,2021-09-05,12-17,pop,vaxxed,count,204526
2021,36,2021-09-05,12-17,pop,unvaxxed,count,229208
2021,36,2021-09-05,12-17,cases,vaxxed,count,104
2021,36,2021-09-05,12-17,cases,vaxxed,rate,50.849280776
2021,36,2021-09-05,12-17,cases,unvaxxed,count,903
2021,36,2021-09-05,12-17,cases,unvaxxed,rate,393.965306621
2021,36,2021-09-05,12-17,hosp,vaxxed,count,1
2021,36,2021-09-05,12-17,hosp,vaxxed,rate,0.488935392
2021,36,2021-09-05,12-17,hosp,unvaxxed,count,5
2021,36,2021-09-05,12-17,hosp,unvaxxed,rate,2.181424732
2021,37,2021-09-12,12-17,pop,vaxxed,count,214451
2021,37,2021-09-12,12-17,pop,unvaxxed,count,219283
2021,37,2021-09-12,12-17,cases,vaxxed,count,194
2021,37,2021-09-12,12-17,cases,vaxxed,rate,90.463555777
2021,37,2021-09-12,12-17,cases,unvaxxed,count,1614
2021,37,2021-09-12,12-17,cases,unvaxxed,rate,736.035169165
2021,37,2021-09-12,12-17,hosp,vaxxed,count,0
2021,37,2021-09-12,12-17,hosp,vaxxed,rate,0
2021,37,2021-09-12,12-17,hosp,unvaxxed,count,8
2021,37,2021-09-12,12-17,hosp,unvaxxed,rate,3.648253627
2021,38,2021-09-19,12-17,pop,vaxxed,count,221150
2021,38,2021-09-19,12-17,pop,unvaxxed,count,212584
2021,38,2021-09-19,12-17,cases,vaxxed,count,243
2021,38,2021-09-19,12-17,cases,vaxxed,rate,109.880171829
2021,38,2021-09-19,12-17,cases,unvaxxed,count,2021
2021,38,2021-09-19,12-17,cases,unvaxxed,rate,950.683024122
2021,38,2021-09-19,12-17,hosp,vaxxed,count,1
2021,38,2021-09-19,12-17,hosp,vaxxed,rate,0.452181777
2021,38,2021-09-19,12-17,hosp,unvaxxed,count,10
2021,38,2021-09-19,12-17,hosp,unvaxxed,rate,4.70402288
2021,39,2021-09-26,12-17,pop,vaxxed,count,226636
2021,39,2021-09-26,12-17,pop,unvaxxed,count,207098
2021,39,2021-09-26,12-17,cases,vaxxed,count,227
2021,39,2021-09-26,12-17,cases,vaxxed,rate,100.160609965
2021,39,2021-09-26,12-17,cases,unvaxxed,count,2087
2021,39,2021-09-26,12-17,cases,unvaxxed,rate,1007.735468232
2021,39,2021-09-26,12-17,hosp,vaxxed,count,0
2021,39,2021-09-26,12-17,hosp,vaxxed,rate,0
2021,39,2021-09-26,12-17,hosp,unvaxxed,count,10
2021,39,2021-09-26,12-17,hosp,unvaxxed,rate,4.828631855
2021,40,2021-10-03,12-17,pop,vaxxed,count,231322
2021,40,2021-10-03,12-17,pop,unvaxxed,count,202412
2021,40,2021-10-03,12-17,cases,vaxxed,count,250
2021,40,2021-10-03,12-17,cases,vaxxed,rate,108.074458979
2021,40,2021-10-03,12-17,cases,unvaxxed,count,1825
2021,40,2021-10-03,12-17,cases,unvaxxed,rate,901.626385787
2021,40,2021-10-03,12-17,hosp,vaxxed,count,0
2021,40,2021-10-03,12-17,hosp,vaxxed,rate,0
2021,40,2021-10-03,12-17,hosp,unvaxxed,count,17
2021,40,2021-10-03,12-17,hosp,unvaxxed,rate,8.398711539
2021,41,2021-10-10,12-17,pop,vaxxed,count,234126
2021,41,2021-10-10,12-17,pop,unvaxxed,count,199608
2021,41,2021-10-10,12-17,cases,vaxxed,count,187
2021,41,2021-10-10,12-17,cases,vaxxed,rate,79.871522172
2021,41,2021-10-10,12-17,cases,unvaxxed,count,1348
2021,41,2021-10-10,12-17,cases,unvaxxed,rate,675.323634323
2021,41,2021-10-10,12-17,hosp,vaxxed,count,1
2021,41,2021-10-10,12-17,hosp,vaxxed,rate,0.427120439
2021,41,2021-10-10,12-17,hosp,unvaxxed,count,9
2021,41,2021-10-10,12-17,hosp,unvaxxed,rate,4.508837321
2021,42,2021-10-17,12-17,pop,vaxxed,count,236538
2021,42,2021-10-17,12-17,pop,unvaxxed,count,197196
2021,42,2021-10-17,12-17,cases,vaxxed,count,177
2021,42,2021-10-17,12-17,cases,vaxxed,rate,74.829414301
2021,42,2021-10-17,12-17,cases,unvaxxed,count,993
2021,42,2021-10-17,12-17,cases,unvaxxed,rate,503.559909937
2021,42,2021-10-17,12-17,hosp,vaxxed,count,2
2021,42,2021-10-17,12-17,hosp,vaxxed,rate,0.845530105
2021,42,2021-10-17,12-17,hosp,unvaxxed,count,5
2021,42,2021-10-17,12-17,hosp,unvaxxed,rate,2.535548388
2021,43,2021-10-24,12-17,pop,vaxxed,count,238837
2021,43,2021-10-24,12-17,pop,unvaxxed,count,194897
2021,43,2021-10-24,12-17,cases,vaxxed,count,214
2021,43,2021-10-24,12-17,cases,vaxxed,rate,89.600857489
2021,43,2021-10-24,12-17,cases,unvaxxed,count,1183
2021,43,2021-10-24,12-17,cases,unvaxxed,rate,606.987280461
2021,43,2021-10-24,12-17,hosp,vaxxed,count,0
2021,43,2021-10-24,12-17,hosp,vaxxed,rate,0
2021,43,2021-10-24,12-17,hosp,unvaxxed,count,6
2021,43,2021-10-24,12-17,hosp,unvaxxed,rate,3.078549182
2021,44,2021-10-31,12-17,pop,vaxxed,count,240891
2021,44,2021-10-31,12-17,pop,unvaxxed,count,192843
2021,44,2021-10-31,12-17,cases,vaxxed,count,294
2021,44,2021-10-31,12-17,cases,vaxxed,rate,122.04690088
2021,44,2021-10-31,12-17,cases,unvaxxed,count,1227
2021,44,2021-10-31,12-17,cases,unvaxxed,rate,636.26888194
2021,44,2021-10-31,12-17,hosp,vaxxed,count,1
2021,44,2021-10-31,12-17,hosp,vaxxed,rate,0.415125513
2021,44,2021-10-31,12-17,hosp,unvaxxed,count,5
2021,44,2021-10-31,12-17,hosp,unvaxxed,rate,2.59278273
2021,45,2021-11-07,12-17,pop,vaxxed,count,242654
2021,45,2021-11-07,12-17,pop,unvaxxed,count,191080
2021,45,2021-11-07,12-17,cases,vaxxed,count,374
2021,45,2021-11-07,12-17,cases,vaxxed,rate,154.128924312
2021,45,2021-11-07,12-17,cases,unvaxxed,count,1534
2021,45,2021-11-07,12-17,cases,unvaxxed,rate,802.805107808
2021,45,2021-11-07,12-17,hosp,vaxxed,count,1
2021,45,2021-11-07,12-17,hosp,vaxxed,rate,0.412109423
2021,45,2021-11-07,12-17,hosp,unvaxxed,count,4
2021,45,2021-11-07,12-17,hosp,unvaxxed,rate,2.093364036
2021,46,2021-11-14,12-17,pop,vaxxed,count,244252
2021,46,2021-11-14,12-17,pop,unvaxxed,count,189482
2021,46,2021-11-14,12-17,cases,vaxxed,count,452
2021,46,2021-11-14,12-17,cases,vaxxed,rate,185.05477949
2021,46,2021-11-14,12-17,cases,unvaxxed,count,1743
2021,46,2021-11-14,12-17,cases,unvaxxed,rate,919.876294318
2021,46,2021-11-14,12-17,hosp,vaxxed,count,5
2021,46,2021-11-14,12-17,hosp,vaxxed,rate,2.047066145
2021,46,2021-11-14,12-17,hosp,unvaxxed,count,11
2021,46,2021-11-14,12-17,hosp,unvaxxed,rate,5.805300767
2021,47,2021-11-21,12-17,pop,vaxxed,count,246193
2021,47,2021-11-21,12-17,pop,unvaxxed,count,187541
2021,47,2021-11-21,12-17,cases,vaxxed,count,412
2021,47,2021-11-21,12-17,cases,vaxxed,rate,167.348381148
2021,47,2021-11-21,12-17,cases,unvaxxed,count,1143
2021,47,2021-11-21,12-17,cases,unvaxxed,rate,609.466729942
2021,47,2021-11-21,12-17,hosp,vaxxed,count,0
2021,47,2021-11-21,12-17,hosp,vaxxed,rate,0
2021,47,2021-11-21,12-17,hosp,unvaxxed,count,7
2021,47,2021-11-21,12-17,hosp,unvaxxed,rate,3.732517156
2021,48,2021-11-28,12-17,pop,vaxxed,count,248170
2021,48,2021-11-28,12-17,pop,unvaxxed,count,185564
2021,48,2021-11-28,12-17,cases,vaxxed,count,557
2021,48,2021-11-28,12-17,cases,vaxxed,rate,224.44292219
2021,48,2021-11-28,12-17,cases,unvaxxed,count,1730
2021,48,2021-11-28,12-17,cases,unvaxxed,rate,932.29290164
2021,48,2021-11-28,12-17,hosp,vaxxed,count,2
2021,48,2021-11-28,12-17,hosp,vaxxed,rate,0.805899182
2021,48,2021-11-28,12-17,hosp,unvaxxed,count,16
2021,48,2021-11-28,12-17,hosp,unvaxxed,rate,8.622362096
2021,49,2021-12-05,5-11,pop,vaxxed,count,6924
2021,49,2021-12-05,5-11,pop,unvaxxed,count,502811
2021,49,2021-12-05,5-11,cases,vaxxed,count,3
2021,49,2021-12-05,5-11,cases,vaxxed,rate,43.327556326
2021,49,2021-12-05,5-11,cases,unvaxxed,count,2204
2021,49,2021-12-05,5-11,cases,unvaxxed,rate,438.335676825
2021,49,2021-12-05,5-11,hosp,vaxxed,count,0
2021,49,2021-12-05,5-11,hosp,vaxxed,rate,0
2021,49,2021-12-05,5-11,hosp,unvaxxed,count,3
2021,49,2021-12-05,5-11,hosp,unvaxxed,rate,0.596645658
2021,49,2021-12-05,12-17,pop,vaxxed,count,250094
2021,49,2021-12-05,12-17,pop,unvaxxed,count,183640
2021,49,2021-12-05,12-17,cases,vaxxed,count,495
2021,49,2021-12-05,12-17,cases,vaxxed,rate,197.925579982
2021,49,2021-12-05,12-17,cases,unvaxxed,count,1169
2021,49,2021-12-05,12-17,cases,unvaxxed,rate,636.571553039
2021,49,2021-12-05,12-17,hosp,vaxxed,count,3
2021,49,2021-12-05,12-17,hosp,vaxxed,rate,1.19954897
2021,49,2021-12-05,12-17,hosp,unvaxxed,count,10
2021,49,2021-12-05,12-17,hosp,unvaxxed,rate,5.445436724
2021,50,2021-12-12,5-11,pop,vaxxed,count,50310
2021,50,2021-12-12,5-11,pop,unvaxxed,count,459425
2021,50,2021-12-12,5-11,cases,vaxxed,count,29
2021,50,2021-12-12,5-11,cases,vaxxed,rate,57.642615782
2021,50,2021-12-12,5-11,cases,unvaxxed,count,1750
2021,50,2021-12-12,5-11,cases,unvaxxed,rate,380.91092126
2021,50,2021-12-12,5-11,hosp,vaxxed,count,0
2021,50,2021-12-12,5-11,hosp,vaxxed,rate,0
2021,50,2021-12-12,5-11,hosp,unvaxxed,count,7
2021,50,2021-12-12,5-11,hosp,unvaxxed,rate,1.523643685
2021,50,2021-12-12,12-17,pop,vaxxed,count,252458
2021,50,2021-12-12,12-17,pop,unvaxxed,count,181276
2021,50,2021-12-12,12-17,cases,vaxxed,count,570
2021,50,2021-12-12,12-17,cases,vaxxed,rate,225.780129764
2021,50,2021-12-12,12-17,cases,unvaxxed,count,966
2021,50,2021-12-12,12-17,cases,unvaxxed,rate,532.889075222
2021,50,2021-12-12,12-17,hosp,vaxxed,count,2
2021,50,2021-12-12,12-17,hosp,vaxxed,rate,0.792210982
2021,50,2021-12-12,12-17,hosp,unvaxxed,count,7
2021,50,2021-12-12,12-17,hosp,unvaxxed,rate,3.861515038
2021,51,2021-12-19,5-11,pop,vaxxed,count,85703
2021,51,2021-12-19,5-11,pop,unvaxxed,count,424032
2021,51,2021-12-19,5-11,cases,vaxxed,count,132
2021,51,2021-12-19,5-11,cases,vaxxed,rate,154.020279337
2021,51,2021-12-19,5-11,cases,unvaxxed,count,1258
2021,51,2021-12-19,5-11,cases,unvaxxed,rate,296.675722587
2021,51,2021-12-19,5-11,hosp,vaxxed,count,0
2021,51,2021-12-19,5-11,hosp,vaxxed,rate,0
2021,51,2021-12-19,5-11,hosp,unvaxxed,count,4
2021,51,2021-12-19,5-11,hosp,unvaxxed,rate,0.943325032
2021,51,2021-12-19,12-17,pop,vaxxed,count,254124
2021,51,2021-12-19,12-17,pop,unvaxxed,count,179610
2021,51,2021-12-19,12-17,cases,vaxxed,count,925
2021,51,2021-12-19,12-17,cases,vaxxed,rate,363.995529741
2021,51,2021-12-19,12-17,cases,unvaxxed,count,775
2021,51,2021-12-19,12-17,cases,unvaxxed,rate,431.490451534
2021,51,2021-12-19,12-17,hosp,vaxxed,count,0
2021,51,2021-12-19,12-17,hosp,vaxxed,rate,0
2021,51,2021-12-19,12-17,hosp,unvaxxed,count,5
2021,51,2021-12-19,12-17,hosp,unvaxxed,rate,2.783809365
2021,52,2021-12-26,5-11,pop,vaxxed,count,106608
2021,52,2021-12-26,5-11,pop,unvaxxed,count,403127
2021,52,2021-12-26,5-11,cases,vaxxed,count,617
2021,52,2021-12-26,5-11,cases,vaxxed,rate,578.755815699
2021,52,2021-12-26,5-11,cases,unvaxxed,count,2382
2021,52,2021-12-26,5-11,cases,unvaxxed,rate,590.880789429
2021,52,2021-12-26,5-11,hosp,vaxxed,count,2
2021,52,2021-12-26,5-11,hosp,vaxxed,rate,1.876031817
2021,52,2021-12-26,5-11,hosp,unvaxxed,count,6
2021,52,2021-12-26,5-11,hosp,unvaxxed,rate,1.488364709
2021,52,2021-12-26,12-17,pop,vaxxed,count,255669
2021,52,2021-12-26,12-17,pop,unvaxxed,count,178065
2021,52,2021-12-26,12-17,cases,vaxxed,count,2107
2021,52,2021-12-26,12-17,cases,vaxxed,rate,824.112426614
2021,52,2021-12-26,12-17,cases,unvaxxed,count,1288
2021,52,2021-12-26,12-17,cases,unvaxxed,rate,723.331367759
2021,52,2021-12-26,12-17,hosp,vaxxed,count,6
2021,52,2021-12-26,12-17,hosp,vaxxed,rate,2.346784319
2021,52,2021-12-26,12-17,hosp,unvaxxed,count,10
2021,52,2021-12-26,12-17,hosp,unvaxxed,rate,5.615926768
2022,01,2022-01-02,5-11,pop,vaxxed,count,115860
2022,01,2022-01-02,5-11,pop,unvaxxed,count,393875
2022,01,2022-01-02,5-11,cases,vaxxed,count,1471
2022,01,2022-01-02,5-11,cases,vaxxed,rate,1269.635767305
2022,01,2022-01-02,5-11,cases,unvaxxed,count,4813
2022,01,2022-01-02,5-11,cases,unvaxxed,rate,1221.961282133
2022,01,2022-01-02,5-11,hosp,vaxxed,count,3
2022,01,2022-01-02,5-11,hosp,vaxxed,rate,2.589331952
2022,01,2022-01-02,5-11,hosp,unvaxxed,count,9
2022,01,2022-01-02,5-11,hosp,unvaxxed,rate,2.284988892
2022,01,2022-01-02,12-17,pop,vaxxed,count,256790
2022,01,2022-01-02,12-17,pop,unvaxxed,count,176944
2022,01,2022-01-02,12-17,cases,vaxxed,count,4476
2022,01,2022-01-02,12-17,cases,vaxxed,rate,1743.058530317
2022,01,2022-01-02,12-17,cases,unvaxxed,count,2942
2022,01,2022-01-02,12-17,cases,unvaxxed,rate,1662.67293607
2022,01,2022-01-02,12-17,hosp,vaxxed,count,11
2022,01,2022-01-02,12-17,hosp,vaxxed,rate,4.283655906
2022,01,2022-01-02,12-17,hosp,unvaxxed,count,18
2022,01,2022-01-02,12-17,hosp,unvaxxed,rate,10.17271001
2022,02,2022-01-09,5-11,pop,vaxxed,count,125119
2022,02,2022-01-09,5-11,pop,unvaxxed,count,384616
2022,02,2022-01-09,5-11,cases,vaxxed,count,2073
2022,02,2022-01-09,5-11,cases,vaxxed,rate,1656.822704785
2022,02,2022-01-09,5-11,cases,unvaxxed,count,5554
2022,02,2022-01-09,5-11,cases,unvaxxed,rate,1444.03768954
2022,02,2022-01-09,5-11,hosp,vaxxed,count,4
2022,02,2022-01-09,5-11,hosp,vaxxed,rate,3.196956497
2022,02,2022-01-09,5-11,hosp,unvaxxed,count,20
2022,02,2022-01-09,5-11,hosp,unvaxxed,rate,5.19999168
2022,02,2022-01-09,12-17,pop,vaxxed,count,258205
2022,02,2022-01-09,12-17,pop,unvaxxed,count,175529
2022,02,2022-01-09,12-17,cases,vaxxed,count,5185
2022,02,2022-01-09,12-17,cases,vaxxed,rate,2008.094343642
2022,02,2022-01-09,12-17,cases,unvaxxed,count,3238
2022,02,2022-01-09,12-17,cases,unvaxxed,rate,1844.709421235
2022,02,2022-01-09,12-17,hosp,vaxxed,count,17
2022,02,2022-01-09,12-17,hosp,vaxxed,rate,6.583915881
2022,02,2022-01-09,12-17,hosp,unvaxxed,count,25
2022,02,2022-01-09,12-17,hosp,unvaxxed,rate,14.242660757
2022,03,2022-01-16,5-11,pop,vaxxed,count,136602
2022,03,2022-01-16,5-11,pop,unvaxxed,count,373133
2022,03,2022-01-16,5-11,cases,vaxxed,count,1838
2022,03,2022-01-16,5-11,cases,vaxxed,rate,1345.514706959
2022,03,2022-01-16,5-11,cases,unvaxxed,count,3940
2022,03,2022-01-16,5-11,cases,unvaxxed,rate,1055.923759089
2022,03,2022-01-16,5-11,hosp,vaxxed,count,1
2022,03,2022-01-16,5-11,hosp,vaxxed,rate,0.73205370299999994
2022,03,2022-01-16,5-11,hosp,unvaxxed,count,18
2022,03,2022-01-16,5-11,hosp,unvaxxed,rate,4.824017174
2022,03,2022-01-16,12-17,pop,vaxxed,count,259830
2022,03,2022-01-16,12-17,pop,unvaxxed,count,173904
2022,03,2022-01-16,12-17,cases,vaxxed,count,3246
2022,03,2022-01-16,12-17,cases,vaxxed,rate,1249.278374322
2022,03,2022-01-16,12-17,cases,unvaxxed,count,2231
2022,03,2022-01-16,12-17,cases,unvaxxed,rate,1282.891710369
2022,03,2022-01-16,12-17,hosp,vaxxed,count,10
2022,03,2022-01-16,12-17,hosp,vaxxed,rate,3.848670284
2022,03,2022-01-16,12-17,hosp,unvaxxed,count,21
2022,03,2022-01-16,12-17,hosp,unvaxxed,rate,12.075627933
2022,04,2022-01-23,5-11,pop,vaxxed,count,143826
2022,04,2022-01-23,5-11,pop,unvaxxed,count,365909
2022,04,2022-01-23,5-11,cases,vaxxed,count,1032
2022,04,2022-01-23,5-11,cases,vaxxed,rate,717.533686538
2022,04,2022-01-23,5-11,cases,unvaxxed,count,2177
2022,04,2022-01-23,5-11,cases,unvaxxed,rate,594.956669554
2022,04,2022-01-23,5-11,hosp,vaxxed,count,5
2022,04,2022-01-23,5-11,hosp,vaxxed,rate,3.4764229
2022,04,2022-01-23,5-11,hosp,unvaxxed,count,8
2022,04,2022-01-23,5-11,hosp,unvaxxed,rate,2.186335947
2022,04,2022-01-23,12-17,pop,vaxxed,count,261420
2022,04,2022-01-23,12-17,pop,unvaxxed,count,172314
2022,04,2022-01-23,12-17,cases,vaxxed,count,1509
2022,04,2022-01-23,12-17,cases,vaxxed,rate,577.232040395
2022,04,2022-01-23,12-17,cases,unvaxxed,count,1237
2022,04,2022-01-23,12-17,cases,unvaxxed,rate,717.875506343
2022,04,2022-01-23,12-17,hosp,vaxxed,count,15
2022,04,2022-01-23,12-17,hosp,vaxxed,rate,5.737893046
2022,04,2022-01-23,12-17,hosp,unvaxxed,count,9
2022,04,2022-01-23,12-17,hosp,unvaxxed,rate,5.223023086
2022,05,2022-01-30,5-11,pop,vaxxed,count,150158
2022,05,2022-01-30,5-11,pop,unvaxxed,count,359577
2022,05,2022-01-30,5-11,cases,vaxxed,count,683
2022,05,2022-01-30,5-11,cases,vaxxed,rate,454.854220221
2022,05,2022-01-30,5-11,cases,unvaxxed,count,1132
2022,05,2022-01-30,5-11,cases,unvaxxed,rate,314.814351307
2022,05,2022-01-30,5-11,hosp,vaxxed,count,1
2022,05,2022-01-30,5-11,hosp,vaxxed,rate,0.665965183
2022,05,2022-01-30,5-11,hosp,unvaxxed,count,5
2022,05,2022-01-30,5-11,hosp,unvaxxed,rate,1.390522753
2022,05,2022-01-30,12-17,pop,vaxxed,count,262964
2022,05,2022-01-30,12-17,pop,unvaxxed,count,170770
2022,05,2022-01-30,12-17,cases,vaxxed,count,779
2022,05,2022-01-30,12-17,cases,vaxxed,rate,296.238268356
2022,05,2022-01-30,12-17,cases,unvaxxed,count,612
2022,05,2022-01-30,12-17,cases,unvaxxed,rate,358.376764069
2022,05,2022-01-30,12-17,hosp,vaxxed,count,14
2022,05,2022-01-30,12-17,hosp,vaxxed,rate,5.323922666
2022,05,2022-01-30,12-17,hosp,unvaxxed,count,8
2022,05,2022-01-30,12-17,hosp,unvaxxed,rate,4.684663583
2022,06,2022-02-06,5-11,pop,vaxxed,count,156846
2022,06,2022-02-06,5-11,pop,unvaxxed,count,352889
2022,06,2022-02-06,5-11,cases,vaxxed,count,408
2022,06,2022-02-06,5-11,cases,vaxxed,rate,260.127768639
2022,06,2022-02-06,5-11,cases,unvaxxed,count,800
